"","biogenic_silica","bone","cartilaginous","chitinous","NA_NA","non_calcifying","soft_aragonite","soft_calcite","soft_calcium_phosphate","soft_calcium_sulfate","soft_high_magnesium","soft_Siliceous","solid_aragonite","solid_Calcareous","solid_calcite","solid_calcium_phosphate","solid_Gorgonin","solid_high_magnesium","solid_Phosphatic"
"Acanella arbuscula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Acanthephyra eximia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Acanthephyra purpurea",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Acanthogorgia armata",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Acipenser oxyrhynchus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acipenser oxyrinchus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actinauge sp.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actiniidae",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actinostola",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actinostola sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aega psora",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Agarum cribrosum",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agriopoma morrhuanum",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Alaria esculenta",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alcyonidium sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Alcyonium digitatum",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Aldrovandia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alepisaurus brevirostris",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alepisaurus ferox",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alepocephalus agassizii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alepocephalus bairdii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alosa aestivalis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alosa pseudoharengus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alosa sapidissima",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aluterus schoepfii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amblyraja hyperborea",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amblyraja jenseni",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amblyraja radiata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amicula vestita",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Ammodytes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ammodytes sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ampelisca",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Ampelisca sp.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Amphiura sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Anarhichas denticulatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anarhichas lupus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anarhichas minor",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anguilla rostrata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anisarchus medius",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anomia",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Anomia sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Anonyx",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Anonyx sp.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Anoplogaster cornuta",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anotopterus pharao",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antalis sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Anthias nicholsi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anthomastus grandiflorus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Anthoptilum grandiflorum",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Antigonia capros",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antimora rostrata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aphanopus carbo",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aphrodita hastata",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aphroditella hastata",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Apristurus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arbacia punctulata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Arcoscalpellum michelottianum",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Arctica islandica",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Arctozenus risso",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arenicola marina",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina silus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argis dentata",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Argyropelecus aculeatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argyropelecus gigas",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ariomma bondi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aristaeopsis edwardsiana",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Aristostomias",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arrhis phyllonyx",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Arrhoges occidentalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Artediellus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Artediellus sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ascidiacea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ascophyllum nodosum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aspidophoroides monopterygius",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aspidophoroides olriki",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aspidophoroides olrikii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Astarte",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Astarte sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Asterias",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Asterias sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Astropecten americanus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Astropecten duplicatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Atlantopandalus propinqvus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Atolla wyvillei",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Aulacofusus brevicauda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Aurelia aurita",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Axius serratus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bajacalifornia megalops",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balaena mysticetus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balaenoptera acutorostrata",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balaenoptera borealis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balaenoptera musculus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balaenoptera physalus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balanidae",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Balistes capriscus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balistes vetula",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bassogigas gilli",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathyarca sp.",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bathygadus melanobranchus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathylagus bericoides",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathylagus euryops",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathynectes longispina",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bathynectes maravigna",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bathypolypus",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Bathypolypus sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathypterois",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathyraja spinicauda",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathysaurus ferox",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bathytroctes microlepis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benthodesmus elongatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benthodesmus simonyi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beringius turtoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Beryx decadactylus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolocera",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolocera sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boltenia ovifera",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boreogadus saida",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boreomysis sp.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Boreotrophon sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Borostomias antarcticus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bothus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bothus ocellatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brevoortia tyrannus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brisaster fragilis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Brosme brosme",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bryozoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Buccinum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Buccinum sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Caberea ellisii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Caelorinchus caelorinchus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calathura brachiata",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Callionymus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calliostoma occidentale",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Calocaris templemani",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cancer borealis",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cancer irroratus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Carcharias taurus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cardium sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Careproctus longipinnis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Careproctus ranula",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Careproctus reinhardti",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cataetyx laticeps",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Caudina arenata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Centropristis striata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centroscyllium fabricii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centroscymnus coelolepis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ceramaster granularis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Cerastoderma pinnulatum",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ceratias holboelli",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cetorhinus maximus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chaceon quinquedens",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chauliodus sloani",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chaunax",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiasmodon",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chionoecetes opilio",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chiridota laevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Chirona hameri",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chlamys islandica",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Chlorophthalmus agassizi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chrysogorgia agassizii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Ciliatocardium ciliatum",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Cirroteuthis",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Citharichthys arctifrons",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clupea harengus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colga villosa",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colossendeis",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Colus sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Conger",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Conocara salmonea",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cookeolus boops",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coregonus clupeaformis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coryphaena hippurus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coryphaenoides carapinus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coryphaenoides rupestris",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cottunculus microps",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cottunculus thompsoni",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cottunculus thomsonii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crangon septemspinosa",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Crenella faba",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crossaster papposus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Cryptacanthodes maculatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cryptopsaras couesii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ctenodiscus crispatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Cubiceps gracilis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cubiceps pauciradiatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cucumaria frondosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Cuspidaria sp.",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Cyanea capillata",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Cyclocardia borealis",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Cyclopterus lumpus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cyrtodaria siliqua",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Cystophora cristata",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cyttopsis rosea",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Delphinapterus leucas",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Delphinus delphis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendronotus",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendronotus sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Derichthys serpentinus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desmarestia aculeata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dibranchus atlanticus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dichelopandalus leptocerus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Dicrolene introniger",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Diplopteraster multipes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dipturus laevis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dipturus linteus",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Doridoxa ingolfiana",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drifa glomerata",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Duva florida",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Echinarachnius parma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Echinus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Echiodon dawsoni",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ectreposebastes imus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Enchelyopus cimbrius",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ensis directus",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ensis leei",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Epigonus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Epimeria loricata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Epizoanthus erdmanni",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Epizoanthus incrustatus",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erignathus barbatus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Etmopterus princeps",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Etropus microstomus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eualus fabricii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Eualus gaimardii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Eualus macilentus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
