"","biogenic_silica","bone","cartilaginous","chitinous","NA_NA","non_calcifying","soft_aragonite","soft_calcite","soft_calcium_phosphate","soft_calcium_sulfate","soft_high_magnesium","soft_Siliceous","solid_aragonite","solid_Calcareous","solid_calcite","solid_calcium_phosphate","solid_Gorgonin","solid_high_magnesium","solid_Phosphatic"
"Eubalaena glacialis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eudistoma vitreum",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eumesogrammus praecisus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eumicrotremus derjugini",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eumicrotremus spinosus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Euphausia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Eurypharynx pelecanoides",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eusergestes arcticus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Eusirus cuspidatus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Evermannella indica",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flabellum",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Flabellum sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Flustra foliacea",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Foetorepus agassizi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fucus distichus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fucus vesiculosus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Funiculina quadrangularis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Gadus morhua",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gadus ogac",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gaidropsarus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gaidropsarus sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gasterosteus aculeatus aculeatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gennadas",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Gersemia fruticosa",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Gersemia rubiformis",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Globicephala melas",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glycera capitata",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glyptocephalus cynoglossus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gnathophausia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Gonatus fabricii",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Gonatus steenstrupi",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Gonostomatidae",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gorgonocephalus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Gorgonocephalus sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Grammatostomias dentatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grammicolepis brachiusculus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grampus griseus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gymnelis viridis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gymnelus viridis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gymnocanthus tricuspis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Halargyreus johnsonii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Halichoerus grypus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Halichondria panicea",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Halieutichthys aculeatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Halipteris finmarchica",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Halosauropsis macrochir",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Halosaurus guentheri",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hamingia arctica",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harriotta raleighana",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Helicolenus dactylopterus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heliometra glacialis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Hemithiris psittacea",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Hemitripterus americanus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henricia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Henricia sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Heteropolypus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Hiatella arctica",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Hippasteria phrygiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Hippocampus erectus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hippoglossina oblonga",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hippoglossoides platessoides",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hippoglossus hippoglossus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Histioteuthis reversa",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Holtbyrnia anomala",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Homarus americanus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Homola minima",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hoplostethus atlanticus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hormathia nodosa",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Howella brodiei",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Howella sherborni",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hyalinoecia tubicola",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Hyas araneus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hyas coarctatus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hydrolagus affinis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hymenopenaeus debilis",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hyperia galba",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hyperoglyphe perciformis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hyperoodon ampullatus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Icelus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Icelus sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ichnopus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Idotea",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Illex illecebrosus",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ilyophis brunneus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Isurus oxyrinchus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kajikia albida",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keratoisis ornata",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Kogia breviceps",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laemonema barbatulum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lagenorhynchus acutus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lagenorhynchus albirostris",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laminaria digitata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laminaria longicruris",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lamna nasus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lampanyctus sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Larus sp.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leathesia difformis",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lebbeus groenlandicus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Lebbeus microceros",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Lebbeus polaris",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Lebbeus zebra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Lepidion schmidti",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lepophidium profundorum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leptagonus decagonus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leptasterias",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Leptasterias sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Leptoclinus maculatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leptychaster arcticus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Leucoraja erinacea",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leucoraja ocellata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Limacina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Limanda ferruginea",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liopsetta putnami",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liparis atlanticus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liparis coheni",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liparis fabricii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liparis gibbus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liparis inquilinus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liparis liparis liparis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liparis tunicatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lipogenys gillii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liponema multicorne",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lithodes maja",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Loligo pealeii",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Lophaster furcifer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Lophelia pertusa",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Lophius americanus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lopholatilus chamaeleonticeps",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lumpenus fabricii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lumpenus lampretaeformis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lumpenus lumpretaeformis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lumpenus maculatus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lumpenus medius",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycenchelys paxillus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycenchelys verrilli",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycenchelys verrillii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes esmarki",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes eudipleurostictus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes lavalaei",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes pallidus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes polaris",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes reticulatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes terraenova",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes terraenovae",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes turneri",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lycodes vahlii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macoma sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Macrorhamphosus scolopax",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrostomias longibarbatus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrourus berglax",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mactromeris polynyma",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Maera loveni",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Magnisudis atlantica",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malacocephalus occidentalis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malacoraja senta",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malacosteus niger",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mallotus villosus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Margarites",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Margarites sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mastigoteuthis",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Maurolicus muelleri",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mediaster bairdi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Megaptera novaeangliae",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Megayoldia thraciaeformis",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Melamphaes microps",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melamphaes suborbitalis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melanogrammus aeglefinus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melanostigma atlanticum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melita dentata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Menidia menidia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mentodus rostratus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mercenaria mercenaria",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Merluccius albidus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Merluccius bilinearis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mesodesma sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Metridium senile",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Microgadus tomcod",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Micromesistius poutassou",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Modiolus modiolus",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Mola mola",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Molpadia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Molpadia sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Molva dypterygia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monodon monoceros",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monolene sessilicauda",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monstrilla",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morone saxatilis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morus bassanus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mugil cephalus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Munida iris",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Munida valida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Munidopsis curvirostra",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Musculus",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Musculus sp.",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Mustelus canis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mya arenaria",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Mya truncata",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Mycteroperca",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Myctophidae",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Myoxocephalus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Myoxocephalus sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mytilus",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Mytilus sp.",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Myxine glutinosa",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naticidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Naucrates ductor",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nealotus tripes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nemichthys scolopaceus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neocyttus helgae",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neohela monstrosa",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Neolithodes grimaldii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Neoscopelus macrolepidotus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neptunea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Neptunea sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nessorhamphus ingolfianus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nezumia aequalis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nezumia bairdii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Notacanthus chemnitzii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Notolepis rissoi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Novodinia americana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Nucella lapillus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Nucula",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Nuculana sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Nymphon",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nymphon sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oceanites sp.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Octopoteuthis",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Odobenus rosmarus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oediceros saginatus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Oithona spinirostris",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ommastrephes",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
