"","biogenic_silica","bone","cartilaginous","chitinous","NA_NA","non_calcifying","soft_aragonite","soft_calcite","soft_calcium_phosphate","soft_calcium_sulfate","soft_high_magnesium","soft_Siliceous","solid_aragonite","solid_Calcareous","solid_calcite","solid_calcium_phosphate","solid_Gorgonin","solid_high_magnesium","solid_Phosphatic"
"Ommastrephes sp.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Omosudis lowii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oncopagurus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Oneirodes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ophelia",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ophiacantha abyssicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ophiacantha bidentata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ophichthus cruentifer",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ophiomusa lymani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ophiopholis aculeata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ophioscolex glacialis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ophiura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ophiura sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Oplophorus spinosus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Orcinus orca",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Osmerus mordax mordax",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ovalipes ocellatus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pachycerianthus borealis",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pagophilus groenlandicus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pagurus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pagurus sp.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Palio dubia",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palmaria palmata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pandalus borealis",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pandalus montagui",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pandora gouldiana",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Panomya norvegica",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Parablennius marmoreus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paragorgia arborea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Paralepis atlantica",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paralepis elongata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paralichthys dentatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraliparis calidus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraliparis copei",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraliparis copei copei",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraliparis garmani",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paramphithoe hystrix",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Parapasiphae sulcatifrons",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Parasudis truculenta",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parathemisto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Parvicardium pinnulatum",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Pasiphaea multidentata",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pasiphaea tarda",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pelagia noctiluca",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Pennatula aculeata",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Pennatula grandis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pentamera calcigera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Peprilus triacanthus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Periphylla periphylla",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Peristedion miniatum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petromyzon marinus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phascolion strombus strombus",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phoca vitulina",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phocoena phocoena",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pholis fasciata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pholis gunnellus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Photostomias guernei",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phronima",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Phycis chesteri",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Physeter macrocephalus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plesionika martia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Pleurobrachia pileus",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plutonaster agassizi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pollachius virens",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polyacanthonotus rissoanus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polycheles sculptus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Polyipnus clarus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polymetme corythaeola",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polymixia lowei",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polymixia nobilis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polynoidae",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pomatomus saltatrix",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pontaster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pontophilus norvegicus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Porania pulvillus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Poraniomorpha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Poraniomorpha sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Porifera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poromitra crassiceps",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potamilla neglecta",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Primnoa resedaeformis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Prionace glauca",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Prionotus carolinus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudarchaster parelii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pseudopleuronectes americanus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudoscopelus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Psilaster andromeda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Psolus fabricii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Psolus phantapus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pteraster militaris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pteraster obscurus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pteraster pulvillus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Pterygioteuthis",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ptychogena lactea",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Puffinus gravis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pusa hispida",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pycnogonum litorale",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pycnogonum littorale",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radicipes gracilis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Raja bathyphila",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raja eglanteria",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raja garmani",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rajella fyllae",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reinhardtius hippoglossoides",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Remora brachyptera",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Remora remora",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reteporella grimaldii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Rhachotropis aculeata",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Rhinochimaera atlantica",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rondeletia loricata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rossia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rossia sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rouleina attrita",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rouleina maderensis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sabinea sarsii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Sabinea septemcarinata",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Saccorhiza dermatodea",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salmo salar",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saurida brasiliensis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scaphander punctostriatus",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sclerasterias tanneri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Sclerocrangon boreas",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Scomber scombrus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scomberesox saurus saurus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scopelarchus analis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scopeloberyx robustus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scopelogadus beanii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scopelosaurus lepidus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scophthalmus aquosus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scyliorhinus retifer",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sebastes",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sebastes sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Securiflustra securifrons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Selar crumenophthalmus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sepioloidea sp.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Sergia robusta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Seriola dumerili",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serripes groenlandicus",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Serrivomer beanii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sertularia polyzonias",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Setarches guentheri",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Siliqua",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Simenchelys parasitica",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Similipecten greenlandicus",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Solaster endeca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Solemya borealis",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Somniosus microcephalus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sphoeroides maculatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spinolambrus pourtalesii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Spirontocaris fabricii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Spirontocaris liljeborgii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Spirontocaris phippsii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Spirontocaris spinus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Spisula solidissima",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Squalus acanthias",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staurostoma mertensii",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stauroteuthis syrtensis",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Stegocephalus inflatus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Stenella coeruleoalba",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stenella frontalis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stenotomus chrysops",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephanasterias albula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Stephanauge sp.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephanolepis hispidus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stereoderma unisemita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Stereomastis sculpta",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Sternoptyx diaphana",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stichaeus punctatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stichaeus punctatus punctatus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stomias boa ferox",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stomphia coccinea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strongylocentrotus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Strongylocentrotus sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Stylocordyla borealis",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Symbolophorus veranyi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Symphurus diomedeanus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Synagrops bella",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Synaphobranchus kaupi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Synaphobranchus kaupii",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Syngnathus fuscus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Syscenus infelix",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Tachyrhynchus erosus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Tautogolabrus adspersus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tealia felina",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tellina sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Terebratulina septentrionalis",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Teredo navalis",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Teuthowenia megalops",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Thuiaria thuja",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Thunnus alalunga",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thunnus obesus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thunnus thynnus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thyonella pervicax",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Thysanoessa longicaudata",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Thysanoessa raschii",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Tonicella sp.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Torpedo nobiliana",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trachyrincus murrayi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tremaster mirabilis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Triglops",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Triglops sp.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trigonolampa miriceps",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tritia sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Tursiops truncatus",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ulva",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ulvaria subbifurcata",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urasterias lincki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Urophycis chesteri",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urophycis chuss",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urophycis regia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urophycis tenuis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urticina felina",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vazella pourtalesi",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Velutinidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Venefica procera",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venericardia borealis",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Venus mercenaria",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Vinciguerria nimbaria",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vomer setapinnis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wimvadocus torelli",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Xenodermichthys copei",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xenolepidichthys dalgleishi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xiphias gladius",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xylophaga atlantica",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Yoldia",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Yoldia sp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Zenopsis ocellata",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ziphius cavirostris",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zoarces americanus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zostera marina",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
