"","bathydemersal","bathypelagic","benthic","benthopelagic","demersal","pelagic"
"Acanella arbuscula",0,0,1,0,0,0
"Acanthephyra eximia",0,0,0,0,0,1
"Acanthephyra purpurea",0,0,0,0,0,1
"Acanthogorgia armata",0,0,1,0,0,0
"Acipenser oxyrinchus",0,0,0,0,1,0
"Actinauge",0,0,1,0,0,0
"Actiniidae",0,0,1,0,0,0
"Actinostola",0,0,1,0,0,0
"Aega psora",0,0,1,0,0,1
"Agarum cribrosum",0,0,1,0,0,0
"Agriopoma morrhuanum",0,0,1,0,0,0
"Alaria esculenta",0,0,1,0,0,0
"Alcyonidium",0,0,1,0,0,0
"Alcyonium digitatum",0,0,1,0,0,0
"Aldrovandia",0,1,0,1,0,1
"Alepisaurus brevirostris",0,1,0,0,0,1
"Alepisaurus ferox",0,1,0,0,0,1
"Alepocephalus agassizii",1,0,0,0,1,0
"Alepocephalus bairdii",1,0,0,0,1,0
"Alosa aestivalis",0,0,0,0,0,1
"Alosa pseudoharengus",0,0,0,0,0,1
"Alosa sapidissima",0,0,0,0,0,1
"Aluterus schoepfii",0,0,0,0,1,0
"Amblyraja hyperborea",1,0,0,0,1,0
"Amblyraja jenseni",1,0,0,0,1,0
"Amblyraja radiata",0,0,0,0,1,0
"Amicula vestita",0,0,1,0,0,0
"Ammodytes",0,0,0,1,1,1
"Ampelisca",0,0,1,1,1,1
"Amphiura",0,0,1,0,1,0
"Anarhichas denticulatus",0,0,0,1,0,1
"Anarhichas lupus",0,0,0,0,1,0
"Anarhichas minor",0,0,0,0,1,0
"Anguilla rostrata",0,0,0,0,1,0
"Anisarchus medius",0,0,0,0,1,0
"Anomia",0,0,1,0,0,0
"Anonyx",0,0,1,0,0,0
"Anoplogaster cornuta",0,1,0,0,0,1
"Anotopterus pharao",0,1,0,0,0,1
"Antalis",0,0,1,0,0,0
"Anthias nicholsi",0,0,0,1,0,1
"Anthomastus grandiflorus",0,0,1,0,0,0
"Anthoptilum grandiflorum",0,0,1,0,0,0
"Antigonia capros",0,0,0,0,1,0
"Antimora rostrata",0,1,0,0,0,1
"Aphanopus carbo",0,1,0,0,0,1
"Aphrodita hastata",0,0,1,0,0,0
"Apristurus",1,1,0,0,1,1
"Arbacia punctulata",0,0,1,0,0,0
"Arcoscalpellum michelottianum",0,0,1,0,0,0
"Arctica islandica",0,0,1,0,0,0
"Arctozenus risso",0,1,0,0,0,1
"Arenicola marina",0,0,1,0,0,0
"Argentina silus",0,1,0,0,0,1
"Argis dentata",0,0,1,0,0,0
"Argyropelecus aculeatus",0,1,0,0,0,1
"Argyropelecus gigas",0,1,0,0,0,1
"Ariomma bondi",0,0,0,0,1,0
"Aristaeopsis edwardsiana",0,0,1,0,0,0
"Aristostomias",0,1,0,0,0,1
"Arrhis phyllonyx",0,0,1,0,0,0
"Arrhoges occidentalis",0,0,1,0,0,0
"Artediellus",1,0,0,0,1,0
"Ascidiacea",0,0,1,0,0,0
"Ascophyllum nodosum",0,0,1,0,0,0
"Aspidophoroides monopterygius",0,0,0,0,1,0
"Aspidophoroides olrikii",0,0,0,0,1,0
"Astarte",0,0,1,0,0,0
"Asterias",0,0,1,0,0,0
"Astropecten americanus",0,0,1,0,0,0
"Astropecten duplicatus",0,0,1,0,0,0
"Atlantopandalus propinqvus",1,0,0,0,1,0
"Atolla wyvillei",0,0,0,0,0,1
"Aulacofusus brevicauda",0,0,1,0,0,0
"Aurelia aurita",0,0,0,0,0,1
"Axius serratus",0,0,1,0,0,0
"Bajacalifornia megalops",0,1,0,0,0,1
"Balaena mysticetus",0,0,0,0,0,1
"Balaenoptera acutorostrata",0,0,0,0,0,1
"Balaenoptera borealis",0,0,0,0,0,1
"Balaenoptera musculus",0,0,0,0,0,1
"Balaenoptera physalus",0,0,0,0,0,1
"Balanidae",0,0,1,0,0,0
"Balistes capriscus",0,0,0,0,1,0
"Balistes vetula",0,0,0,0,1,0
"Bassogigas gilli",1,0,0,0,1,0
"Bathyarca",0,0,1,0,0,0
"Bathygadus melanobranchus",1,0,0,0,1,0
"Bathylagus bericoides",0,1,0,0,0,1
"Bathylagus euryops",0,1,0,0,0,1
"Bathynectes longispina",0,0,1,0,0,0
"Bathynectes maravigna",0,0,1,0,0,0
"Bathypolypus",1,1,1,0,1,1
"Bathypterois",1,0,0,0,1,0
"Bathyraja spinicauda",0,1,0,0,0,1
"Bathysaurus ferox",1,0,0,0,1,0
"Bathytroctes microlepis",0,1,0,0,0,1
"Benthodesmus elongatus",0,0,0,1,0,1
"Benthodesmus simonyi",0,0,0,1,0,1
"Beringius turtoni",0,0,0,0,1,0
"Beryx decadactylus",1,0,0,0,1,0
"Bolocera",0,0,1,0,0,0
"Boltenia ovifera",0,0,1,0,0,0
"Boreogadus saida",0,0,0,0,1,0
"Boreomysis",0,1,1,0,0,1
"Boreotrophon",0,0,1,0,1,0
"Borostomias antarcticus",1,0,0,0,1,0
"Bothus",0,0,0,0,1,0
"Bothus ocellatus",0,0,0,0,1,0
"Brevoortia tyrannus",0,0,0,0,0,1
"Brisaster fragilis",0,0,1,0,0,0
"Brosme brosme",0,0,0,0,1,0
"Bryozoa",0,0,1,0,0,0
"Buccinum",0,0,1,0,1,0
"Caberea ellisii",0,0,1,0,0,0
"Caelorinchus caelorinchus",0,0,0,1,0,1
"Calathura brachiata",0,0,1,0,0,0
"Callionymus",1,0,0,1,1,1
"Calliostoma occidentale",0,0,0,0,1,0
"Calocaris templemani",0,0,1,0,0,0
"Cancer borealis",0,0,1,0,0,0
"Cancer irroratus",0,0,1,0,0,0
"Carcharias taurus",0,0,0,0,1,0
"Cardium",0,0,1,0,0,0
"Careproctus longipinnis",1,0,0,0,1,0
"Careproctus ranula",0,0,0,0,1,0
"Careproctus reinhardti",1,0,0,0,1,0
"Cataetyx laticeps",1,0,0,0,1,0
"Caudina arenata",0,0,1,0,0,0
"Centropristis striata",0,0,0,0,1,0
"Centroscyllium fabricii",1,0,0,0,1,0
"Centroscymnus coelolepis",1,0,0,0,1,0
"Ceramaster granularis",0,0,1,0,0,0
"Cerastoderma pinnulatum",0,0,1,0,0,0
"Ceratias holboelli",0,1,0,0,0,1
"Cetorhinus maximus",0,0,0,0,0,1
"Chaceon quinquedens",0,0,1,0,0,0
"Chauliodus sloani",0,1,0,0,0,1
"Chaunax",1,0,0,1,1,1
"Chiasmodon",0,0,0,0,0,1
"Chionoecetes opilio",0,0,1,0,0,0
"Chiridota laevis",0,0,1,0,0,0
"Chirona hameri",0,0,1,0,0,0
"Chlamys islandica",0,0,1,0,0,0
"Chlorophthalmus agassizi",1,0,0,0,1,0
"Chrysogorgia agassizii",0,0,1,0,0,0
"Ciliatocardium ciliatum",0,0,1,0,0,0
"Cirroteuthis",0,0,1,1,0,1
"Citharichthys arctifrons",0,0,0,0,1,0
"Clupea harengus",0,0,0,1,0,1
"Colga villosa",0,0,1,0,0,0
"Colossendeis",0,1,1,1,0,1
"Colus",0,0,1,0,1,0
"Conger",1,0,0,0,1,0
"Conocara salmonea",0,1,0,0,1,1
"Cookeolus boops",0,0,0,0,1,0
"Coregonus clupeaformis",0,0,0,1,0,1
"Coryphaena hippurus",0,0,0,0,0,1
"Coryphaenoides carapinus",1,0,0,0,1,0
"Coryphaenoides rupestris",0,1,0,0,0,1
"Cottunculus microps",1,0,0,0,1,0
"Cottunculus thompsoni",1,0,0,0,1,0
"Cottunculus thomsonii",1,0,0,0,1,0
"Crangon septemspinosa",0,0,1,0,0,0
"Crenella faba",0,0,1,0,0,0
"Crossaster papposus",0,0,1,0,0,0
"Cryptacanthodes maculatus",0,0,0,0,1,0
"Cryptopsaras couesii",0,1,0,0,0,1
"Ctenodiscus crispatus",0,0,1,0,0,0
"Cubiceps gracilis",0,0,0,0,0,1
"Cubiceps pauciradiatus",0,1,0,0,0,1
"Cucumaria frondosa",0,0,1,0,0,0
"Cuspidaria",0,0,1,0,0,0
"Cyanea capillata",0,0,0,0,0,1
"Cyclocardia borealis",0,0,1,0,0,0
"Cyclopterus lumpus",0,0,0,1,0,1
"Cyrtodaria siliqua",0,0,1,0,0,0
"Cystophora cristata",1,0,0,0,1,0
"Cyttopsis rosea",0,1,0,0,0,1
"Delphinapterus leucas",0,0,0,0,0,1
"Delphinus delphis",0,0,0,0,0,1
"Dendronotus",0,0,1,0,1,1
"Derichthys serpentinus",0,1,0,0,0,1
"Desmarestia aculeata",0,0,1,0,0,0
"Dibranchus atlanticus",1,0,0,0,1,0
"Dichelopandalus leptocerus",0,0,1,0,0,0
"Dicrolene introniger",1,0,0,0,1,0
"Diplopteraster multipes",0,0,1,0,0,0
"Dipturus laevis",0,0,0,0,1,0
"Dipturus linteus",1,1,0,1,1,1
"Doridoxa ingolfiana",0,0,0,0,1,0
"Drifa glomerata",0,0,1,0,0,0
"Duva florida",0,0,1,0,0,0
"Echinarachnius parma",0,0,1,0,0,0
"Echinus",0,0,1,0,0,0
"Echiodon dawsoni",0,0,0,0,1,0
"Ectreposebastes imus",0,1,0,0,0,1
"Enchelyopus cimbrius",0,0,0,0,1,0
"Ensis directus",0,0,1,0,0,0
"Ensis leei",0,0,1,0,0,0
"Epigonus",1,1,0,1,1,1
"Epimeria loricata",0,0,1,0,0,0
"Epizoanthus erdmanni",0,0,1,0,0,0
"Epizoanthus incrustatus",0,0,1,0,0,0
"Erignathus barbatus",1,0,0,0,1,0
"Etmopterus princeps",1,0,0,0,1,0
"Etropus microstomus",0,0,0,0,1,0
"Eualus fabricii",0,0,1,0,0,0
"Eualus gaimardii",0,0,1,0,0,0
"Eualus macilentus",0,0,1,0,0,0
"Eubalaena glacialis",0,0,0,0,0,1
"Eudistoma vitreum",0,0,1,0,0,0
"Eumesogrammus praecisus",0,0,0,1,0,1
"Eumicrotremus derjugini",0,0,0,0,1,0
"Eumicrotremus spinosus",0,0,0,0,1,0
"Euphausia",0,0,0,0,0,1
"Eurypharynx pelecanoides",0,1,0,0,0,1
"Eusergestes arcticus",0,1,0,0,0,1
"Eusirus cuspidatus",0,0,1,0,0,0
"Evermannella indica",0,1,0,0,0,1
"Flabellum",0,0,1,0,1,0
"Flustra foliacea",0,0,1,0,0,0
"Foetorepus agassizi",1,0,0,0,1,0
"Fucus distichus",0,0,1,0,0,0
"Fucus vesiculosus",0,0,1,0,0,0
"Funiculina quadrangularis",0,0,1,0,0,0
"Gadus morhua",0,0,0,1,0,1
"Gadus ogac",0,0,0,1,1,1
"Gaidropsarus",1,0,0,1,1,1
"Gasterosteus aculeatus aculeatus",0,0,0,1,1,1
"Gennadas",0,1,0,0,0,1
"Gersemia fruticosa",0,0,1,0,0,0
"Gersemia rubiformis",0,0,1,0,0,0
"Globicephala melas",0,0,0,0,0,1
"Glycera capitata",0,0,1,0,0,0
"Glyptocephalus cynoglossus",0,0,0,0,1,0
"Gnathophausia",0,1,0,0,0,1
"Gonatus fabricii",0,0,0,0,0,1
"Gonatus steenstrupi",0,0,0,0,0,1
"Gonostomatidae",0,1,0,0,0,1
"Gorgonocephalus",0,0,1,0,0,0
"Grammatostomias dentatus",0,1,0,0,0,1
"Grammicolepis brachiusculus",0,1,0,0,0,1
"Grampus griseus",0,0,0,0,0,1
"Gymnelus viridis",0,0,0,0,1,0
"Gymnocanthus tricuspis",0,0,0,0,1,0
"Halargyreus johnsonii",0,1,0,0,0,1
"Halichoerus grypus",1,0,0,0,1,0
"Halichondria panicea",0,0,1,0,0,0
"Halieutichthys aculeatus",0,0,0,0,1,0
"Halipteris finmarchica",0,0,1,0,0,0
"Halosauropsis macrochir",1,0,0,0,1,0
"Halosaurus guentheri",0,1,0,0,0,1
"Hamingia arctica",0,0,1,0,0,0
"Harriotta raleighana",1,0,0,0,1,0
"Helicolenus dactylopterus",1,0,0,0,1,0
"Heliometra glacialis",0,0,1,0,0,0
"Hemithiris psittacea",0,0,1,0,0,0
"Hemitripterus americanus",0,0,0,0,1,0
"Henricia",0,0,1,0,0,0
"Heteropolypus",0,0,1,0,0,0
"Hiatella arctica",0,0,1,0,0,0
"Hippasteria phrygiana",0,0,1,0,0,0
"Hippocampus erectus",0,0,0,0,1,0
"Hippoglossina oblonga",0,0,0,0,1,0
"Hippoglossoides platessoides",0,0,0,0,1,0
"Hippoglossus hippoglossus",0,0,0,0,1,0
"Histioteuthis reversa",0,0,0,0,0,1
"Holtbyrnia anomala",0,1,0,0,0,1
"Homarus americanus",0,0,1,0,0,0
"Homola minima",0,0,1,0,0,0
"Hoplostethus atlanticus",0,1,0,0,0,1
"Hormathia nodosa",0,0,1,0,0,0
"Howella brodiei",0,1,0,0,0,1
"Howella sherborni",0,1,0,0,0,1
"Hyalinoecia tubicola",0,0,1,0,0,0
"Hyas araneus",0,0,1,0,0,0
"Hyas coarctatus",0,0,1,0,0,0
"Hydrolagus affinis",1,0,0,0,1,0
"Hymenopenaeus debilis",0,0,1,0,0,0
"Hyperia galba",0,0,1,0,0,1
"Hyperoglyphe perciformis",0,0,0,0,0,1
"Hyperoodon ampullatus",0,0,0,0,0,1
"Icelus",1,1,0,1,1,1
"Ichnopus",0,0,1,0,0,0
"Idotea",0,0,1,0,0,1
"Illex illecebrosus",0,0,0,0,0,1
"Ilyophis brunneus",0,1,0,0,0,1
"Isurus oxyrinchus",0,0,0,0,0,1
"Kajikia albida",0,0,0,0,0,1
"Keratoisis ornata",0,0,1,0,0,0
"Kogia breviceps",0,0,0,0,0,1
"Laemonema barbatulum",0,0,0,1,0,1
"Lagenorhynchus acutus",0,0,0,0,0,1
"Lagenorhynchus albirostris",0,0,0,0,0,1
"Laminaria digitata",0,0,1,0,0,0
"Laminaria longicruris",0,0,1,0,0,0
"Lamna nasus",0,0,0,0,0,1
"Lampanyctus",0,1,0,0,0,1
"Larus",0,0,0,0,0,1
"Leathesia difformis",0,0,1,0,0,0
"Lebbeus groenlandicus",0,0,1,0,0,0
"Lebbeus microceros",0,0,1,0,0,0
"Lebbeus polaris",0,0,1,0,0,0
"Lebbeus zebra",0,0,1,0,0,0
"Lepidion schmidti",1,0,0,0,1,0
"Lepophidium profundorum",0,0,0,0,1,0
"Leptagonus decagonus",0,0,0,0,1,0
"Leptasterias",0,0,1,0,0,0
"Leptoclinus maculatus",0,0,0,0,1,0
"Leptychaster arcticus",0,0,1,0,0,0
"Leucoraja erinacea",0,0,0,0,1,0
"Leucoraja ocellata",0,0,0,0,1,0
"Limacina",0,0,1,0,1,1
"Limanda ferruginea",0,0,0,0,1,0
"Liopsetta putnami",0,0,0,0,1,0
"Liparis atlanticus",0,0,0,0,1,0
"Liparis coheni",0,0,0,0,1,0
"Liparis fabricii",1,0,0,0,1,0
"Liparis gibbus",0,0,0,0,1,0
"Liparis inquilinus",0,0,0,0,1,0
