"","bathydemersal","bathypelagic","benthic","benthopelagic","demersal","pelagic"
"Liparis liparis liparis",1,0,0,1,1,1
"Liparis tunicatus",0,0,0,0,1,0
"Lipogenys gillii",1,0,0,0,1,0
"Liponema multicorne",0,0,1,0,0,0
"Lithodes maja",0,0,1,0,0,0
"Loligo pealeii",0,0,0,1,1,1
"Lophaster furcifer",0,0,1,0,0,0
"Lophelia pertusa",0,0,1,0,0,0
"Lophius americanus",0,0,0,0,1,0
"Lopholatilus chamaeleonticeps",0,0,0,0,1,0
"Lumpenus fabricii",0,0,0,0,1,0
"Lumpenus lampretaeformis",0,0,0,0,1,0
"Lumpenus maculatus",0,0,0,1,1,1
"Lumpenus medius",0,0,0,1,1,1
"Lycenchelys paxillus",1,0,0,0,1,0
"Lycenchelys verrilli",1,1,0,0,1,1
"Lycenchelys verrillii",1,0,0,0,1,0
"Lycodes esmarki",1,0,0,1,1,1
"Lycodes eudipleurostictus",0,0,0,0,1,0
"Lycodes lavalaei",0,0,0,0,1,0
"Lycodes pallidus",0,0,0,0,1,0
"Lycodes polaris",0,0,0,0,1,0
"Lycodes reticulatus",1,0,0,0,1,0
"Lycodes terraenova",1,0,0,1,1,1
"Lycodes terraenovae",1,0,0,0,1,0
"Lycodes turneri",0,0,0,0,1,0
"Lycodes vahlii",1,0,0,0,1,0
"Macoma",0,0,1,0,0,0
"Macrorhamphosus scolopax",0,0,0,1,0,1
"Macrostomias longibarbatus",1,0,0,0,1,0
"Macrourus berglax",0,0,0,1,0,1
"Mactromeris polynyma",0,0,1,0,0,0
"Maera loveni",0,0,1,0,0,0
"Magnisudis atlantica",0,0,0,0,0,1
"Malacocephalus occidentalis",1,0,0,0,1,0
"Malacoraja senta",1,0,0,0,1,0
"Malacosteus niger",0,1,0,0,0,1
"Mallotus villosus",0,0,0,0,0,1
"Margarites",0,0,1,0,1,0
"Mastigoteuthis",0,1,0,0,1,1
"Maurolicus muelleri",0,1,0,0,0,1
"Mediaster bairdi",0,0,1,0,0,0
"Megaptera novaeangliae",0,0,0,0,0,1
"Megayoldia thraciaeformis",0,0,1,0,0,0
"Melamphaes microps",0,1,0,0,0,1
"Melamphaes suborbitalis",0,1,0,0,0,1
"Melanogrammus aeglefinus",0,0,0,0,1,0
"Melanostigma atlanticum",0,1,0,0,0,1
"Melita dentata",0,0,1,0,0,0
"Menidia menidia",0,0,0,0,0,1
"Mentodus rostratus",0,1,0,0,0,1
"Mercenaria mercenaria",0,0,1,0,0,0
"Merluccius albidus",1,0,0,0,1,0
"Merluccius bilinearis",0,0,0,0,1,0
"Mesodesma",0,0,1,0,0,0
"Metridium senile",0,0,1,0,0,0
"Microgadus tomcod",0,0,0,0,1,0
"Micromesistius poutassou",0,1,0,0,0,1
"Modiolus modiolus",0,0,1,0,0,0
"Mola mola",0,0,0,0,0,1
"Molpadia",0,0,1,0,0,0
"Molva dypterygia",0,0,0,0,1,0
"Monodon monoceros",0,0,0,0,0,1
"Monolene sessilicauda",1,0,0,0,1,0
"Monstrilla",0,0,0,0,0,1
"Morone saxatilis",0,0,0,0,1,0
"Morus bassanus",0,0,0,0,0,1
"Mugil cephalus",0,0,0,1,0,1
"Munida iris",0,0,1,0,0,0
"Munida valida",0,0,1,0,0,0
"Munidopsis curvirostra",0,0,1,0,0,0
"Musculus",0,0,1,0,0,0
"Mustelus canis",0,0,0,0,1,0
"Mya arenaria",0,0,1,0,0,0
"Mya truncata",0,0,1,0,0,0
"Mycteroperca",0,0,0,0,1,0
"Myctophidae",0,1,0,0,0,1
"Myoxocephalus",0,0,0,0,1,0
"Mytilus",0,0,1,0,1,0
"Myxine glutinosa",0,0,0,1,0,1
"Naticidae",0,0,1,0,0,0
"Naucrates ductor",0,0,0,0,1,0
"Nealotus tripes",0,1,0,0,0,1
"Nemichthys scolopaceus",0,1,0,0,0,1
"Neocyttus helgae",0,1,0,0,0,1
"Neohela monstrosa",0,0,1,0,0,0
"Neolithodes grimaldii",0,0,0,1,0,1
"Neoscopelus macrolepidotus",0,1,0,0,0,1
"Neptunea",0,0,1,0,1,0
"Nessorhamphus ingolfianus",0,1,0,0,0,1
"Nezumia aequalis",0,0,0,1,0,1
"Nezumia bairdii",0,0,0,1,0,1
"Notacanthus chemnitzii",0,0,0,1,0,1
"Notolepis rissoi",0,1,0,0,0,1
"Novodinia americana",0,0,1,0,0,0
"Nucella lapillus",0,0,1,0,0,0
"Nucula",0,0,1,0,0,0
"Nuculana",0,0,1,0,1,0
"Nymphon",1,0,1,0,1,1
"Oceanites",0,0,0,0,0,1
"Octopoteuthis",0,1,1,0,1,1
"Odobenus rosmarus",1,0,0,0,1,0
"Oediceros saginatus",0,0,1,0,0,0
"Oithona spinirostris",0,0,0,0,0,1
"Ommastrephes",0,0,0,1,0,1
"Omosudis lowii",0,1,0,0,0,1
"Oncopagurus",0,0,1,0,0,0
"Oneirodes",0,1,0,0,1,1
"Ophelia",0,0,1,0,1,0
"Ophiacantha abyssicola",0,0,1,0,0,0
"Ophiacantha bidentata",0,0,1,0,0,0
"Ophichthus cruentifer",0,0,0,0,1,0
"Ophiomusa lymani",0,0,1,0,0,0
"Ophiopholis aculeata",0,0,1,0,0,0
"Ophioscolex glacialis",0,0,1,0,0,0
"Ophiura",1,0,1,0,1,0
"Oplophorus spinosus",0,0,0,0,0,1
"Orcinus orca",0,0,0,0,0,1
"Osmerus mordax mordax",0,0,0,1,0,1
"Ovalipes ocellatus",0,0,1,0,0,0
"Pachycerianthus borealis",0,0,1,0,0,0
"Pagophilus groenlandicus",1,0,0,0,1,0
"Pagurus",0,0,1,0,1,0
"Palio dubia",0,0,1,0,0,0
"Palmaria palmata",0,0,1,0,0,0
"Pandalus borealis",0,0,0,1,0,1
"Pandalus montagui",0,0,1,0,0,0
"Pandora gouldiana",0,0,1,0,0,0
"Panomya norvegica",0,0,1,0,0,0
"Parablennius marmoreus",0,0,0,0,1,0
"Paragorgia arborea",0,0,0,0,1,0
"Paralepis atlantica",0,1,0,0,0,1
"Paralepis elongata",0,1,0,0,0,1
"Paralichthys dentatus",0,0,0,0,1,0
"Paraliparis calidus",1,0,0,0,1,0
"Paraliparis copei",1,1,0,1,1,1
"Paraliparis copei copei",1,0,0,0,1,0
"Paraliparis garmani",1,0,0,0,1,0
"Paramphithoe hystrix",0,0,1,0,0,0
"Parapasiphae sulcatifrons",0,1,0,0,0,1
"Parasudis truculenta",0,0,0,0,1,0
"Parathemisto",0,0,1,0,0,0
"Parvicardium pinnulatum",0,0,1,0,0,0
"Pasiphaea multidentata",0,1,0,0,0,1
"Pasiphaea tarda",0,0,0,0,0,1
"Pelagia noctiluca",0,0,0,0,0,1
"Pennatula aculeata",0,0,1,0,0,0
"Pennatula grandis",0,0,1,0,0,0
"Pentamera calcigera",0,0,1,0,0,0
"Peprilus triacanthus",0,0,0,1,0,1
"Periphylla periphylla",0,0,0,0,0,1
"Peristedion miniatum",1,0,0,0,1,0
"Petromyzon marinus",0,0,0,0,1,0
"Phascolion strombus strombus",1,0,1,0,1,1
"Phoca vitulina",1,0,0,0,1,0
"Phocoena phocoena",0,0,0,0,0,1
"Pholis fasciata",0,0,0,0,1,0
"Pholis gunnellus",0,0,0,0,1,0
"Photostomias guernei",0,1,0,0,0,1
"Phronima",0,0,0,0,0,1
"Phycis chesteri",0,0,0,1,0,1
"Physeter macrocephalus",0,0,0,0,0,1
"Plesionika martia",0,0,0,1,0,1
"Pleurobrachia pileus",0,0,0,0,0,1
"Plutonaster agassizi",0,0,1,0,0,0
"Pollachius virens",0,0,0,0,1,0
"Polyacanthonotus rissoanus",1,0,0,0,1,0
"Polycheles sculptus",0,0,1,0,0,0
"Polyipnus clarus",1,0,0,0,1,0
"Polymetme corythaeola",0,0,0,1,0,1
"Polymixia lowei",1,0,0,0,1,0
"Polymixia nobilis",1,0,0,0,1,0
"Polynoidae",0,0,1,0,0,0
"Pomatomus saltatrix",0,0,0,0,0,1
"Pontaster",0,0,1,0,0,0
"Pontophilus norvegicus",0,0,1,0,0,0
"Porania pulvillus",0,0,1,0,0,0
"Poraniomorpha",0,0,1,0,0,0
"Porifera",0,0,1,0,0,0
"Poromitra crassiceps",0,1,0,0,0,1
"Potamilla neglecta",0,0,1,0,0,0
"Primnoa resedaeformis",0,0,1,0,0,0
"Prionace glauca",0,0,0,0,0,1
"Prionotus carolinus",0,0,0,0,1,0
"Pseudarchaster parelii",0,0,1,0,0,0
"Pseudopleuronectes americanus",0,0,0,0,1,0
"Pseudoscopelus",1,1,0,0,1,1
"Psilaster andromeda",0,0,1,0,0,0
"Psolus fabricii",0,0,1,0,0,0
"Psolus phantapus",0,0,1,0,0,0
"Pteraster militaris",0,0,1,0,0,0
"Pteraster obscurus",0,0,1,0,0,0
"Pteraster pulvillus",0,0,1,0,0,0
"Pterygioteuthis",0,0,0,0,1,1
"Ptychogena lactea",0,0,0,0,0,1
"Puffinus gravis",0,0,0,0,0,1
"Pusa hispida",1,0,0,0,1,0
"Pycnogonum litorale",0,0,1,0,0,0
"Radicipes gracilis",0,0,1,0,0,0
"Raja bathyphila",1,0,0,1,1,1
"Raja eglanteria",1,0,0,1,1,1
"Raja garmani",1,0,0,1,1,1
"Rajella fyllae",1,0,0,0,1,0
"Reinhardtius hippoglossoides",0,0,0,1,0,1
"Remora brachyptera",0,0,0,0,0,1
"Remora remora",0,0,0,0,1,0
"Reteporella grimaldii",0,0,1,0,0,0
"Rhachotropis aculeata",0,0,1,0,0,0
"Rhinochimaera atlantica",1,0,0,0,1,0
"Rondeletia loricata",0,1,0,0,0,1
"Rossia",0,0,1,1,1,1
"Rouleina attrita",0,1,0,0,0,1
"Rouleina maderensis",0,1,0,0,0,1
"Sabinea sarsii",0,0,1,0,0,0
"Sabinea septemcarinata",0,0,1,0,0,0
"Saccorhiza dermatodea",0,0,1,0,0,0
"Salmo salar",0,0,0,1,0,1
"Saurida brasiliensis",0,0,0,0,1,0
"Scaphander punctostriatus",0,0,1,0,0,0
"Sclerasterias tanneri",0,0,1,0,0,0
"Sclerocrangon boreas",0,0,1,0,0,0
"Scomber scombrus",0,0,0,0,0,1
"Scomberesox saurus saurus",0,0,0,0,0,1
"Scopelarchus analis",0,1,0,0,0,1
"Scopeloberyx robustus",0,1,0,0,0,1
"Scopelogadus beanii",0,1,0,0,0,1
"Scopelosaurus lepidus",0,0,0,1,0,1
"Scophthalmus aquosus",0,0,0,0,1,0
"Scyliorhinus retifer",0,0,0,0,1,0
"Sebastes",1,1,0,1,1,1
"Securiflustra securifrons",0,0,1,0,0,0
"Selar crumenophthalmus",0,0,0,0,1,0
"Sepioloidea",0,0,1,0,1,0
"Sergia robusta",0,1,0,0,0,1
"Seriola dumerili",0,0,0,0,1,0
"Serripes groenlandicus",0,0,1,0,0,0
"Serrivomer beanii",0,1,0,0,0,1
"Sertularia polyzonias",0,0,1,0,1,0
"Setarches guentheri",0,0,0,1,0,1
"Siliqua",0,0,1,0,0,0
"Simenchelys parasitica",1,0,0,0,1,0
"Similipecten greenlandicus",0,0,1,0,0,0
"Solaster endeca",0,0,1,0,0,0
"Solemya borealis",0,0,1,0,0,0
"Somniosus microcephalus",0,0,0,1,0,1
"Sphoeroides maculatus",0,0,0,0,1,0
"Spinolambrus pourtalesii",0,0,1,0,0,0
"Spirontocaris fabricii",0,0,1,0,0,0
"Spirontocaris liljeborgii",0,0,1,0,0,0
"Spirontocaris phippsii",0,0,1,0,0,0
"Spirontocaris spinus",0,0,1,0,0,0
"Spisula solidissima",0,0,1,0,0,0
"Squalus acanthias",0,0,0,1,0,1
"Staurostoma mertensii",0,0,0,1,0,1
"Stauroteuthis syrtensis",0,0,0,0,0,1
"Stegocephalus inflatus",0,0,1,0,0,0
"Stenella coeruleoalba",0,0,0,0,0,1
"Stenella frontalis",0,0,0,0,0,1
"Stenotomus chrysops",0,0,0,0,1,0
"Stephanasterias albula",0,0,1,0,0,0
"Stephanauge",0,0,1,0,0,0
"Stephanolepis hispidus",0,0,0,0,1,0
"Stereoderma unisemita",0,0,1,0,0,0
"Stereomastis sculpta",0,0,1,0,0,0
"Sternoptyx diaphana",0,1,0,0,0,1
"Stichaeus punctatus",0,0,0,0,1,0
"Stichaeus punctatus punctatus",1,0,0,0,1,0
"Stomias boa ferox",1,1,0,0,1,1
"Stomphia coccinea",0,0,1,0,0,0
"Strongylocentrotus",0,0,1,0,1,0
"Stylocordyla borealis",0,0,1,0,0,0
"Symbolophorus veranyi",0,1,0,0,0,1
"Symphurus diomedeanus",0,0,0,0,1,0
"Synagrops bella",1,0,0,1,1,1
"Synaphobranchus kaupii",1,0,0,0,1,0
"Syngnathus fuscus",0,0,0,0,1,0
"Syscenus infelix",0,0,1,0,0,0
"Tachyrhynchus erosus",0,0,1,0,0,0
"Tautogolabrus adspersus",0,0,0,0,1,0
"Tealia felina",0,0,1,0,0,0
"Tellina",0,0,1,0,0,0
"Terebratulina septentrionalis",0,0,1,0,0,0
"Teredo navalis",0,0,1,0,0,0
"Teuthowenia megalops",0,0,0,0,0,1
"Thuiaria thuja",0,0,1,0,0,0
"Thunnus alalunga",0,0,0,0,0,1
"Thunnus obesus",0,0,0,0,0,1
"Thunnus thynnus",0,0,0,0,0,1
"Thyonella pervicax",0,0,0,0,1,0
"Thysanoessa longicaudata",0,0,0,0,0,1
"Thysanoessa raschii",0,0,0,0,0,1
"Tonicella",0,0,1,0,0,0
"Torpedo nobiliana",0,0,0,0,1,0
"Trachyrincus murrayi",0,0,0,1,0,1
"Tremaster mirabilis",0,0,1,0,0,0
"Triglops",1,0,0,0,1,0
"Trigonolampa miriceps",0,1,0,0,0,1
"Tritia",0,0,1,0,0,0
"Tursiops truncatus",0,0,0,0,0,1
"Ulva",0,0,1,0,0,0
"Ulvaria subbifurcata",0,0,0,1,0,1
"Urasterias lincki",0,0,1,0,0,0
"Urophycis chesteri",1,0,0,0,1,0
"Urophycis chuss",0,0,0,0,1,0
"Urophycis regia",0,0,0,0,1,0
"Urophycis tenuis",0,0,0,0,1,0
"Urticina felina",0,0,1,0,0,0
"Vazella pourtalesi",0,0,1,0,0,0
"Velutinidae",0,0,1,0,0,0
"Venefica procera",1,0,0,0,1,0
"Venericardia borealis",0,0,1,0,0,0
"Venus mercenaria",0,0,1,0,0,0
"Vinciguerria nimbaria",0,1,0,0,0,1
"Vomer setapinnis",0,0,0,1,0,1
"Wimvadocus torelli",0,0,1,0,0,0
"Xenodermichthys copei",0,1,0,0,0,1
"Xenolepidichthys dalgleishi",0,0,0,1,0,1
"Xiphias gladius",0,0,0,0,0,1
"Xylophaga atlantica",0,0,1,0,0,0
"Yoldia",0,0,1,0,0,0
"Zenopsis ocellata",1,0,0,1,1,1
"Ziphius cavirostris",0,0,0,0,0,1
"Zoarces americanus",0,0,0,0,1,0
"Zostera marina",0,0,1,0,0,0
