"","deposit","filter","grazer","parasite","plankton","predator","scavenger","suspension","xylophagous"
"Acanella arbuscula",0,0,0,0,0,0,0,1,0
"Acanthephyra eximia",1,0,0,0,0,0,0,0,0
"Acanthephyra purpurea",1,0,0,0,0,0,0,0,0
"Acanthogorgia armata",0,0,0,0,0,0,0,1,0
"Accipiter cooperii",0,0,0,0,0,1,0,0,0
"Accipiter gentilis",0,0,0,0,0,1,0,0,0
"Accipiter striatus",0,0,0,0,0,1,0,0,0
"Acipenser oxyrinchus",0,0,0,0,0,1,0,0,0
"Actinauge",0,1,0,0,0,0,0,0,0
"Actiniidae",0,0,0,0,0,1,0,0,0
"Actinostola",0,0,0,0,0,1,0,0,0
"Actitis macularius",0,0,0,0,0,1,0,0,0
"Aega psora",0,0,0,1,0,0,0,0,0
"Agarum cribrosum",0,0,0,0,0,0,0,0,0
"Agelaius phoeniceus",0,0,0,0,0,1,0,0,0
"Agriopoma morrhuanum",0,0,0,0,0,0,0,1,0
"Aix sponsa",0,0,1,0,0,0,0,0,0
"Alaria esculenta",0,0,0,0,0,0,0,0,0
"Alca torda",0,0,0,0,0,1,0,0,0
"Alcidae",0,0,0,0,0,1,0,0,0
"Alcyonidium",0,0,0,0,0,0,0,1,0
"Alcyonium digitatum",0,0,0,0,0,1,0,0,0
"Aldrovandia",0,0,0,0,0,1,0,0,0
"Alepisaurus brevirostris",0,0,0,0,0,1,0,0,0
"Alepisaurus ferox",0,0,0,0,0,1,0,0,0
"Alepocephalus agassizii",0,0,0,0,0,1,0,0,0
"Alepocephalus bairdii",0,0,0,0,0,1,0,0,0
"Alle alle",0,0,0,0,0,1,0,0,0
"Alosa aestivalis",0,0,0,0,0,1,0,0,0
"Alosa pseudoharengus",0,0,0,0,0,1,0,0,0
"Alosa sapidissima",0,0,0,0,0,1,0,0,0
"Aluterus schoepfii",0,0,1,0,0,0,0,0,0
"Amblyraja hyperborea",0,0,0,0,0,1,0,0,0
"Amblyraja jenseni",0,0,0,0,0,1,0,0,0
"Amblyraja radiata",0,0,0,0,0,1,0,0,0
"Amicula vestita",0,0,1,0,0,0,0,0,0
"Ammodramus caudacutus",0,0,0,0,0,1,0,0,0
"Ammodramus maritimus",0,0,0,0,0,1,0,0,0
"Ammodytes",0,1,0,0,1,1,0,0,0
"Ampelisca",1,1,0,0,0,0,0,0,0
"Amphiura",1,0,0,0,0,0,0,0,0
"Anarhichas denticulatus",0,0,0,0,0,1,0,0,0
"Anarhichas lupus",0,0,0,0,0,1,0,0,0
"Anarhichas minor",0,0,0,0,0,1,0,0,0
"Anas acuta",0,0,1,0,0,1,0,0,0
"Anas americana",0,0,1,0,0,1,0,0,0
"Anas clypeata",0,0,1,0,0,1,0,0,0
"Anas crecca",0,0,1,0,0,1,0,0,0
"Anas crecca carolinensis",0,0,1,0,0,1,0,0,0
"Anas discors",0,0,1,0,0,1,0,0,0
"Anas penelope",0,0,1,0,0,1,0,0,0
"Anas platyrhynchos",0,0,1,0,0,1,0,0,0
"Anas querquedula",0,0,1,0,0,1,0,0,0
"Anas rubripes",0,0,1,0,0,1,0,0,0
"Anas strepera",0,0,1,0,0,1,0,0,0
"Anguilla rostrata",0,0,0,0,0,1,0,0,0
"Anisarchus medius",0,0,0,0,0,1,0,0,0
"Anomia",0,1,0,0,0,0,0,0,0
"Anonyx",1,0,0,0,0,0,0,0,0
"Anoplogaster cornuta",0,0,0,0,0,1,0,0,0
"Anotopterus pharao",0,0,0,0,0,1,0,0,0
"Anser albifrons",0,0,1,0,0,0,0,0,0
"Antalis",1,0,0,0,0,0,0,0,0
"Anthias nicholsi",0,0,0,0,0,1,0,0,0
"Anthomastus grandiflorus",0,0,0,0,0,0,0,1,0
"Anthoptilum grandiflorum",0,0,0,0,0,0,0,1,0
"Antigonia capros",0,0,0,0,0,1,0,0,0
"Antimora rostrata",0,0,0,0,0,1,0,0,0
"Aphanopus carbo",0,0,0,0,0,1,0,0,0
"Aphrodita hastata",0,0,0,0,0,1,0,0,0
"Apristurus",0,0,0,0,0,1,0,0,0
"Aquila chrysaetos",0,0,0,0,0,1,0,0,0
"Arbacia punctulata",0,0,1,0,0,1,0,0,0
"Arcoscalpellum michelottianum",0,0,0,0,0,0,0,1,0
"Arctica islandica",0,0,0,0,0,0,0,1,0
"Arctozenus risso",0,0,0,0,0,1,0,0,0
"Ardea alba",0,0,0,0,0,1,0,0,0
"Ardea herodias",0,0,0,0,0,1,0,0,0
"Arenaria interpres",0,0,0,0,0,1,0,0,0
"Arenicola marina",1,0,1,0,0,0,0,0,0
"Argentina silus",0,0,0,0,1,0,0,0,0
"Argis dentata",1,0,1,0,1,0,1,0,0
"Argyropelecus aculeatus",0,0,0,0,0,1,0,0,0
"Argyropelecus gigas",0,0,0,0,1,1,0,0,0
"Ariomma bondi",0,0,0,0,0,1,0,0,0
"Aristaeopsis edwardsiana",0,0,0,0,0,1,0,0,0
"Aristostomias",0,0,0,0,0,1,0,0,0
"Arrhis phyllonyx",1,0,0,0,0,0,0,0,0
"Arrhoges occidentalis",1,0,0,0,0,0,0,1,0
"Artediellus",0,0,0,0,0,1,0,0,0
"Ascidiacea",0,0,0,0,0,0,0,1,0
"Ascophyllum nodosum",0,0,0,0,0,0,0,0,0
"Aspidophoroides monopterygius",0,0,0,0,0,1,0,0,0
"Aspidophoroides olrikii",0,0,0,0,0,1,0,0,0
"Astarte",0,1,0,0,0,0,0,0,0
"Asterias",0,0,0,0,0,1,0,0,0
"Astropecten americanus",1,0,0,0,0,1,0,0,0
"Astropecten duplicatus",1,0,0,0,0,1,0,0,0
"Atlantopandalus propinqvus",1,0,1,0,1,0,1,0,0
"Atolla wyvillei",0,0,0,0,0,1,0,0,0
"Aulacofusus brevicauda",0,0,0,0,0,1,1,0,0
"Aurelia aurita",0,0,0,0,0,1,0,0,0
"Axius serratus",1,0,1,0,1,0,1,0,0
"Aythya affinis",0,0,0,0,0,1,0,0,0
"Aythya americana",0,0,0,0,0,1,0,0,0
"Aythya collaris",0,0,0,0,0,1,0,0,0
"Aythya fuligula",0,0,0,0,0,1,0,0,0
"Aythya marila",0,0,0,0,0,1,0,0,0
"Aythya valisineria",0,0,0,0,0,1,0,0,0
"Bajacalifornia megalops",0,0,0,0,0,1,0,0,0
"Balaena mysticetus",0,1,0,0,0,1,0,0,0
"Balaenoptera acutorostrata",0,0,0,0,0,1,0,0,0
"Balaenoptera borealis",0,1,0,0,0,0,0,0,0
"Balaenoptera edeni",0,0,0,0,0,1,0,0,0
"Balaenoptera musculus",0,0,0,0,0,1,0,0,0
"Balaenoptera physalus",0,0,0,0,0,1,0,0,0
"Balanidae",0,0,0,0,0,0,0,1,0
"Balistes capriscus",0,0,0,0,0,1,0,0,0
"Balistes vetula",0,0,0,0,0,1,0,0,0
"Bartramia longicauda",0,0,0,0,0,1,0,0,0
"Bassogigas gilli",0,0,0,0,0,1,0,0,0
"Bathyarca",0,1,0,0,0,0,0,0,0
"Bathygadus melanobranchus",0,0,0,0,0,1,0,0,0
"Bathylagus bericoides",0,1,0,0,1,0,0,0,0
"Bathylagus euryops",0,1,0,0,0,0,0,0,0
"Bathynectes longispina",1,0,1,0,1,0,1,0,0
"Bathynectes maravigna",1,0,1,0,1,0,1,0,0
"Bathypolypus",0,0,0,0,0,1,0,0,0
"Bathypterois",0,1,0,0,1,1,0,0,0
"Bathyraja spinicauda",0,0,0,0,0,1,0,0,0
"Bathysaurus ferox",0,0,0,0,0,1,0,0,0
"Bathytroctes microlepis",0,0,0,0,0,1,0,0,0
"Benthodesmus elongatus",0,0,0,0,0,1,0,0,0
"Benthodesmus simonyi",0,0,0,0,0,1,0,0,0
"Beringius turtoni",0,0,0,0,0,1,1,0,0
"Beryx decadactylus",0,0,0,0,0,1,0,0,0
"Bolocera",0,0,0,0,0,1,0,0,0
"Boltenia ovifera",0,0,0,0,0,0,0,1,0
"Boreogadus saida",0,0,0,0,0,1,0,0,0
"Boreomysis",1,0,1,0,1,0,1,0,0
"Boreotrophon",0,0,0,0,0,1,0,0,0
"Borostomias antarcticus",0,0,0,0,0,1,0,0,0
"Botaurus lentiginosus",0,0,0,0,0,1,0,0,0
"Bothus",0,0,0,0,0,1,0,0,0
"Bothus ocellatus",0,0,0,0,0,1,0,0,0
"Branta bernicla",0,0,1,0,0,0,0,0,0
"Branta canadensis",0,0,1,0,0,0,0,0,0
"Branta leucopsis",0,0,1,0,0,0,0,0,0
"Brevoortia tyrannus",0,1,0,0,0,0,0,0,0
"Brisaster fragilis",1,0,0,0,0,0,0,0,0
"Brosme brosme",0,0,0,0,0,1,0,0,0
"Bryozoa",0,0,0,0,0,0,0,1,0
"Bubulcus ibis",0,0,0,0,0,1,0,0,0
"Buccinum",0,0,0,0,0,0,1,0,0
"Bucephala albeola",0,0,0,0,0,1,0,0,0
"Bucephala clangula",0,0,0,0,0,1,0,0,0
"Bucephala islandica",0,0,0,0,0,1,0,0,0
"Bulweria bulwerii",0,0,0,0,0,1,0,0,0
"Buteo jamaicensis",0,0,0,0,0,1,0,0,0
"Buteo lagopus",0,0,0,0,0,1,0,0,0
"Buteo lineatus",0,0,0,0,0,1,0,0,0
"Buteo platypterus",0,0,0,0,0,1,0,0,0
"Butorides virescens",0,0,0,0,0,1,0,0,0
"Caberea ellisii",0,0,0,0,0,0,0,1,0
"Caelorinchus caelorinchus",0,0,0,0,0,1,0,0,0
"Calathura brachiata",0,0,0,1,0,0,0,0,0
"Calidris alba",0,0,0,0,0,1,0,0,0
"Calidris alpina",0,0,0,0,0,1,0,0,0
"Calidris bairdii",0,0,0,0,0,1,0,0,0
"Calidris canutus",0,0,0,0,0,1,0,0,0
"Calidris ferruginea",0,0,0,0,0,1,0,0,0
"Calidris fuscicollis",0,0,0,0,0,1,0,0,0
"Calidris himantopus",0,0,0,0,0,1,0,0,0
"Calidris maritima",0,0,0,0,0,1,0,0,0
"Calidris melanotos",0,0,0,0,0,1,0,0,0
"Calidris minutilla",0,0,0,0,0,1,0,0,0
"Calidris pusilla",0,0,0,0,0,1,0,0,0
"Callionymus",0,0,0,0,0,1,0,0,0
"Calliostoma occidentale",1,0,0,0,0,0,0,0,0
"Calocaris templemani",1,0,0,0,0,0,1,0,0
"Calonectris borealis",0,0,0,0,0,1,0,0,0
"Calonectris diomedea",0,0,0,0,0,1,0,0,0
"Cancer borealis",0,0,0,0,0,1,0,0,0
"Cancer irroratus",0,0,0,0,0,1,0,0,0
"Carcharias taurus",0,0,0,0,0,1,0,0,0
"Cardium",0,0,0,0,0,0,0,1,0
"Careproctus longipinnis",0,0,0,0,0,1,0,0,0
"Careproctus ranula",0,0,0,0,0,1,0,0,0
"Careproctus reinhardti",0,0,0,0,0,1,0,0,0
"Cataetyx laticeps",0,0,0,0,0,1,0,0,0
"Catharacta maccormicki",0,0,0,0,0,1,0,0,0
"Catharacta skua",0,0,0,0,0,1,0,0,0
"Cathartes aura",0,0,0,0,0,0,1,0,0
"Catoptrophorus semipalmatus",0,0,0,0,0,1,0,0,0
"Caudina arenata",0,0,0,0,0,0,0,1,0
"Centropristis striata",0,0,0,0,0,1,0,0,0
"Centroscyllium fabricii",0,0,0,0,0,1,0,0,0
"Centroscymnus coelolepis",0,0,0,0,0,1,0,0,0
"Cepphus grylle",0,0,0,0,0,1,0,0,0
"Ceramaster granularis",0,0,0,0,0,1,1,0,0
"Cerastoderma pinnulatum",0,1,0,0,0,0,0,0,0
"Ceratias holboelli",0,0,0,0,0,1,0,0,0
"Ceryle alcyon",0,0,0,0,0,1,0,0,0
"Cetorhinus maximus",0,1,0,0,0,0,0,0,0
"Chaceon quinquedens",0,0,0,0,0,1,0,0,0
"Charadrius melodus",0,0,0,0,0,1,0,0,0
"Charadrius semipalmatus",0,0,0,0,0,1,0,0,0
"Charadrius vociferus",0,0,0,0,0,1,0,0,0
"Chauliodus sloani",0,0,0,0,0,1,0,0,0
"Chaunax",0,0,0,0,0,1,0,0,0
"Chen caerulescens",0,0,1,0,0,0,0,0,0
"Chen rossii",0,0,1,0,0,0,0,0,0
"Chiasmodon",0,0,0,0,0,1,0,0,0
"Chionoecetes opilio",0,0,0,0,0,1,0,0,0
"Chiridota laevis",0,0,0,0,0,0,0,1,0
"Chirona hameri",0,0,0,0,0,0,0,1,0
"Chlamys islandica",0,0,0,0,0,0,0,1,0
"Chlidonias niger",0,0,0,0,0,1,0,0,0
"Chlorophthalmus agassizi",0,0,0,0,0,1,0,0,0
"Chrysogorgia agassizii",0,0,0,0,0,0,0,1,0
"Ciliatocardium ciliatum",0,1,0,0,0,0,0,0,0
"Circus cyaneus",0,0,0,0,0,1,0,0,0
"Cirroteuthis",0,0,0,0,0,1,0,0,0
"Citharichthys arctifrons",0,0,0,0,0,1,0,0,0
"Clangula hyemalis",0,0,0,0,0,1,0,0,0
"Clupea harengus",0,0,0,0,1,0,0,0,0
"Colga villosa",0,0,0,0,0,1,0,0,0
"Colossendeis",0,0,0,0,0,1,0,0,0
"Colus",0,0,0,0,0,0,1,0,0
"Conger",0,0,0,0,0,1,0,0,0
"Conocara salmonea",0,0,0,0,0,1,0,0,0
"Cookeolus boops",0,0,0,0,0,1,0,0,0
"Coragyps atratus",0,0,0,0,0,0,1,0,0
"Coregonus clupeaformis",0,0,0,0,0,1,0,0,0
"Corvus brachyrhynchos",0,0,0,0,0,1,1,0,0
"Corvus corax",0,0,0,0,0,1,1,0,0
"Coryphaena hippurus",0,0,0,0,0,1,0,0,0
"Coryphaenoides carapinus",0,0,0,0,0,1,0,0,0
"Coryphaenoides rupestris",0,0,0,0,0,1,0,0,0
"Cottunculus microps",0,0,0,0,0,1,0,0,0
"Cottunculus thompsoni",0,0,0,0,0,1,0,0,0
"Cottunculus thomsonii",0,0,0,0,0,1,0,0,0
"Coturnicops noveboracensis",0,0,1,0,0,1,0,0,0
"Crangon septemspinosa",1,0,0,0,0,1,0,0,0
"Crenella faba",0,1,0,0,0,0,0,0,0
"Crossaster papposus",0,0,0,0,0,1,0,0,0
"Cryptacanthodes maculatus",0,0,0,0,0,1,0,0,0
"Cryptopsaras couesii",0,0,0,0,0,1,0,0,0
"Ctenodiscus crispatus",1,0,0,0,0,0,0,0,0
"Cubiceps gracilis",0,0,0,0,1,0,0,0,0
"Cubiceps pauciradiatus",0,0,0,0,1,0,0,0,0
"Cucumaria frondosa",0,0,0,0,0,0,0,1,0
"Cuspidaria",0,1,0,0,0,0,0,0,0
"Cyanea capillata",0,0,0,0,0,0,0,1,0
"Cyclocardia borealis",0,0,0,0,0,0,0,1,0
"Cyclopterus lumpus",0,0,0,0,0,1,0,0,0
"Cygnus columbianus",0,0,1,0,0,1,0,0,0
"Cygnus cygnus",0,0,1,0,0,1,0,0,0
"Cygnus olor",0,0,1,0,0,1,0,0,0
"Cyrtodaria siliqua",0,1,0,0,0,0,0,0,0
"Cystophora cristata",0,0,0,0,0,1,0,0,0
"Cyttopsis rosea",0,0,0,0,0,1,0,0,0
"Delphinapterus leucas",0,0,0,0,0,1,0,0,0
"Delphinus capensis",0,0,0,0,0,1,0,0,0
"Delphinus delphis",0,0,0,0,0,1,0,0,0
"Dendronotus",0,0,0,0,0,1,0,0,0
"Derichthys serpentinus",0,0,0,0,1,0,0,0,0
"Desmarestia aculeata",0,0,0,0,0,0,0,0,0
"Dibranchus atlanticus",0,0,0,0,0,1,0,0,0
"Dichelopandalus leptocerus",1,0,0,0,0,0,0,0,0
"Dicrolene introniger",0,0,0,0,0,1,0,0,0
"Diplopteraster multipes",0,0,0,0,0,1,0,0,0
"Dipturus laevis",0,0,0,0,0,1,0,0,0
"Dipturus linteus",0,0,0,0,0,1,0,0,0
"Doridoxa ingolfiana",0,0,0,0,0,1,0,0,0
"Drifa glomerata",0,0,0,0,0,0,0,1,0
"Duva florida",0,0,0,0,0,0,0,1,0
"Echinarachnius parma",1,0,0,0,0,0,0,0,0
"Echinus",0,0,1,0,0,0,0,0,0
"Echiodon dawsoni",0,0,0,0,0,1,0,0,0
"Ectreposebastes imus",0,0,0,0,1,0,0,0,0
"Egretta caerulea",0,0,0,0,0,1,0,0,0
"Egretta garzetta",0,0,0,0,0,1,0,0,0
"Egretta thula",0,0,0,0,0,1,0,0,0
"Egretta tricolor",0,0,0,0,0,1,0,0,0
"Enchelyopus cimbrius",0,0,0,0,0,1,0,0,0
"Ensis directus",0,1,0,0,0,0,0,0,0
"Ensis leei",1,1,0,0,0,0,0,0,0
"Epigonus",0,0,0,0,1,1,0,0,0
"Epimeria loricata",0,0,0,0,0,1,0,0,0
"Epizoanthus erdmanni",0,0,0,0,0,0,0,1,0
"Epizoanthus incrustatus",0,0,0,0,0,0,0,1,0
"Erignathus barbatus",0,0,0,0,0,1,0,0,0
"Eschrichtius robustus",0,1,0,0,0,1,0,0,0
"Etmopterus princeps",0,0,0,0,0,1,0,0,0
"Etropus microstomus",0,0,0,0,0,1,0,0,0
"Eualus fabricii",1,0,1,0,1,0,1,0,0
"Eualus gaimardii",1,0,1,0,1,0,1,0,0
"Eualus macilentus",1,0,1,0,1,0,1,0,0
"Eubalaena glacialis",0,0,0,0,0,1,0,0,0
"Eudistoma vitreum",0,1,0,0,0,0,0,0,0
"Eudocimus albus",0,0,0,0,0,1,0,0,0
"Eumesogrammus praecisus",0,0,0,0,0,1,0,0,0
"Eumicrotremus derjugini",0,0,0,0,0,1,0,0,0
"Eumicrotremus spinosus",0,0,0,0,0,1,0,0,0
"Euphausia",0,1,0,0,0,0,0,0,0
"Eurypharynx pelecanoides",0,0,0,0,0,1,0,0,0
"Eusergestes arcticus",1,0,1,0,1,0,1,0,0
"Eusirus cuspidatus",0,0,0,0,0,1,0,0,0
"Evermannella indica",0,0,0,0,0,1,0,0,0
"Falco columbarius",0,0,0,0,0,1,0,0,0
"Falco peregrinus",0,0,0,0,0,1,0,0,0
"Falco rusticolus",0,0,0,0,0,1,0,0,0
"Falco sparverius",0,0,0,0,0,1,0,0,0
"Feresa attenuata",0,0,0,0,0,1,0,0,0
"Flabellum",0,0,0,0,0,0,0,1,0
"Flustra foliacea",0,1,0,0,0,0,0,0,0
"Foetorepus agassizi",0,0,0,0,0,1,0,0,0
"Fratercula arctica",0,0,0,0,0,1,0,0,0
"Fucus distichus",0,0,0,0,0,0,0,0,0
"Fucus vesiculosus",0,0,0,0,0,0,0,0,0
"Fulica americana",0,0,1,0,0,1,0,0,0
"Fulmarus glacialis",0,0,0,0,0,1,0,0,0
"Funiculina quadrangularis",0,0,0,0,0,0,0,1,0
"Gadus morhua",0,0,0,0,0,1,0,0,0
"Gadus ogac",0,0,0,0,0,1,0,0,0
"Gaidropsarus",0,0,0,0,0,1,0,0,0
"Gallinago gallinago",0,0,0,0,0,1,0,0,0
"Gallinula chloropus",0,0,0,0,0,1,0,0,0
"Gasterosteus aculeatus aculeatus",0,0,0,0,0,1,0,0,0
"Gavia immer",0,0,0,0,0,1,0,0,0
"Gavia stellata",0,0,0,0,0,1,0,0,0
"Gaviidae",0,0,0,0,0,1,0,0,0
"Gennadas",0,0,0,0,0,1,0,0,0
"Gersemia fruticosa",0,0,0,0,0,0,0,1,0
"Gersemia rubiformis",0,0,0,0,0,0,0,1,0
"Globicephala macrorhynchus",0,0,0,0,0,1,0,0,0
"Globicephala melas",0,0,0,0,0,1,0,0,0
"Glycera capitata",1,0,0,0,0,0,0,0,0
"Glyptocephalus cynoglossus",0,0,0,0,0,1,0,0,0
"Gnathophausia",0,0,0,0,0,1,0,0,0
"Gonatus fabricii",0,0,0,0,0,1,0,0,0
"Gonatus steenstrupi",0,0,0,0,0,1,0,0,0
"Gonostomatidae",0,0,0,0,1,0,0,0,0
"Gorgonocephalus",0,0,0,0,0,1,0,0,0
"Grammatostomias dentatus",0,0,0,0,0,1,0,0,0
"Grammicolepis brachiusculus",0,0,0,0,0,1,0,0,0
"Grampus griseus",0,0,0,0,0,1,0,0,0
"Gymnelus viridis",0,0,0,0,0,1,0,0,0
"Gymnocanthus tricuspis",0,0,0,0,0,1,0,0,0
"Haematopus palliatus",0,0,0,0,0,1,0,0,0
"Halargyreus johnsonii",0,0,0,0,0,1,0,0,0
"Haliaeetus leucocephalus",0,0,0,0,0,1,0,0,0
"Halichoerus grypus",0,0,0,0,0,1,0,0,0
"Halichondria panicea",0,1,0,0,0,0,0,0,0
"Halieutichthys aculeatus",0,0,0,0,0,1,0,0,0
"Halipteris finmarchica",0,0,0,0,0,0,0,1,0
"Halosauropsis macrochir",0,0,0,0,0,1,0,0,0
"Halosaurus guentheri",0,0,0,0,0,1,0,0,0
"Hamingia arctica",1,0,0,0,0,0,0,1,0
"Harriotta raleighana",0,0,0,0,0,1,0,0,0
"Helicolenus dactylopterus",0,0,0,0,0,1,0,0,0
"Heliometra glacialis",0,0,0,0,0,0,0,1,0
"Hemithiris psittacea",0,0,0,0,0,0,0,1,0
"Hemitripterus americanus",0,0,0,0,0,1,0,0,0
"Henricia",0,0,0,0,0,1,0,0,0
"Heteropolypus",0,0,0,0,0,0,0,1,0
"Hiatella arctica",0,0,0,0,0,0,0,1,0
"Himantopus mexicanus",0,0,0,0,0,1,0,0,0
"Hippasteria phrygiana",0,0,0,0,0,1,0,0,0
"Hippocampus erectus",0,0,0,0,1,1,0,0,0
"Hippoglossina oblonga",0,0,0,0,0,1,0,0,0
"Hippoglossoides platessoides",0,0,0,0,0,1,0,0,0
"Hippoglossus hippoglossus",0,0,0,0,0,1,0,0,0
"Histioteuthis reversa",0,0,0,0,0,1,0,0,0
"Histrionicus histrionicus",0,0,0,0,0,1,0,0,0
"Holtbyrnia anomala",0,0,0,0,0,1,0,0,0
"Homarus americanus",0,0,0,0,0,1,0,0,0
"Homola minima",0,0,0,0,0,1,0,0,0
"Hoplostethus atlanticus",0,0,0,0,0,1,0,0,0
"Hormathia nodosa",0,0,0,0,0,1,0,0,0
"Howella brodiei",0,0,0,0,0,1,0,0,0
"Howella sherborni",0,0,0,0,0,1,0,0,0
"Hyalinoecia tubicola",1,0,0,0,0,0,0,0,0
"Hyas araneus",0,0,0,0,0,1,0,0,0
"Hyas coarctatus",0,0,0,0,0,1,1,0,0
"Hydrobates pelagicus",0,0,0,0,0,1,0,0,0
"Hydrobatidae",0,0,0,0,0,1,0,0,0
"Hydrolagus affinis",0,0,0,0,0,1,0,0,0
"Hymenopenaeus debilis",1,0,1,0,1,0,1,0,0
"Hyperia galba",0,0,0,1,0,0,0,0,0
"Hyperoglyphe perciformis",0,0,0,0,0,1,0,0,0
"Hyperoodon (Hyperoodon) ampullatus",0,0,0,0,0,1,0,0,0
"Hyperoodon ampullatus",0,0,0,0,0,1,0,0,0
"Icelus",0,0,0,0,0,1,0,0,0
"Ichnopus",1,0,0,0,0,1,0,0,0
"Idotea",0,0,1,0,0,0,0,0,0
"Illex illecebrosus",0,0,0,0,0,1,0,0,0
"Ilyophis brunneus",0,0,0,0,0,1,0,0,0
"Isurus oxyrinchus",0,0,0,0,0,1,0,0,0
"Ixobrychus exilis",0,0,0,0,0,1,0,0,0
"Kajikia albida",0,0,0,0,0,1,0,0,0
"Keratoisis ornata",0,0,0,0,0,0,0,1,0
"Kogia breviceps",0,0,0,0,0,1,0,0,0
"Kogia sima",0,0,0,0,0,1,0,0,0
"Laemonema barbatulum",0,0,0,0,0,1,0,0,0
"Lagenodelphis hosei",0,0,0,0,0,1,0,0,0
"Lagenorhynchus acutus",0,0,0,0,0,1,0,0,0
"Lagenorhynchus albirostris",0,0,0,0,0,1,0,0,0
"Laminaria digitata",0,0,0,0,0,0,0,0,0
"Laminaria longicruris",0,0,0,0,0,0,0,0,0
"Lamna nasus",0,0,0,0,0,1,0,0,0
"Lampanyctus",0,0,0,0,1,1,0,0,0
"Larus",0,0,0,0,0,1,0,0,0
"Larus argentatus",0,0,0,0,0,1,0,0,0
"Larus atricilla",0,0,0,0,0,1,0,0,0
"Larus canus",0,0,0,0,0,1,0,0,0
"Larus delawarensis",0,0,0,0,0,1,0,0,0
"Larus fuscus",0,0,0,0,0,1,0,0,0
"Larus glaucoides",0,0,0,0,0,1,0,0,0
"Larus glaucoides glaucoides",0,0,0,0,0,1,0,0,0
"Larus hyperboreus",0,0,0,0,0,1,0,0,0
"Larus marinus",0,0,0,0,0,1,0,0,0
"Larus minutus",0,0,0,0,0,1,0,0,0
"Larus philadelphia",0,0,0,0,0,1,0,0,0
"Larus pipixcan",0,0,0,0,0,1,0,0,0
"Larus tridactyla",0,0,0,0,0,1,0,0,0
"Leathesia difformis",0,0,0,0,0,0,0,0,0
"Lebbeus groenlandicus",1,0,1,0,1,0,1,0,0
"Lebbeus microceros",1,0,1,0,1,0,1,0,0
"Lebbeus polaris",1,0,1,0,1,0,1,0,0
"Lebbeus zebra",1,0,1,0,1,0,1,0,0
"Lepidion schmidti",0,0,0,0,0,1,0,0,0
"Lepophidium profundorum",0,0,0,0,0,1,0,0,0
"Leptagonus decagonus",0,0,0,0,0,1,0,0,0
"Leptasterias",0,0,0,0,0,1,0,0,0
"Leptoclinus maculatus",0,0,0,0,0,1,0,0,0
