"","deposit","filter","grazer","parasite","plankton","predator","scavenger","suspension","xylophagous"
"Leptychaster arcticus",1,0,0,0,0,0,0,0,0
"Leucoraja erinacea",0,0,0,0,0,1,0,0,0
"Leucoraja ocellata",0,0,0,0,0,1,0,0,0
"Limacina",0,1,0,0,0,0,0,0,0
"Limanda ferruginea",0,0,0,0,0,1,0,0,0
"Limnodromus griseus",0,0,0,0,0,1,0,0,0
"Limnodromus scolopaceus",0,0,0,0,0,1,0,0,0
"Limosa fedoa",0,0,0,0,0,1,0,0,0
"Limosa haemastica",0,0,0,0,0,1,0,0,0
"Limosa lapponica",0,0,0,0,0,1,0,0,0
"Limosa limosa",0,0,0,0,0,1,0,0,0
"Liopsetta putnami",0,0,0,0,0,1,0,0,0
"Liparis atlanticus",0,0,0,0,0,1,0,0,0
"Liparis coheni",0,0,0,0,1,1,0,0,0
"Liparis fabricii",0,0,0,0,0,1,0,0,0
"Liparis gibbus",0,0,0,0,0,1,0,0,0
"Liparis inquilinus",0,0,0,0,1,1,0,0,0
"Liparis liparis liparis",0,0,0,0,1,1,0,0,0
"Liparis tunicatus",0,0,0,0,0,1,0,0,0
"Lipogenys gillii",0,0,0,0,0,1,0,0,0
"Liponema multicorne",0,0,0,0,0,0,0,1,0
"Lithodes maja",0,0,0,0,0,1,1,0,0
"Loligo pealeii",0,0,0,0,0,1,0,0,0
"Lontra canadensis",0,0,0,0,0,1,0,0,0
"Lophaster furcifer",0,0,0,0,0,1,0,0,0
"Lophelia pertusa",0,0,0,0,0,0,0,1,0
"Lophius americanus",0,0,0,0,0,1,0,0,0
"Lophodytes cucullatus",0,0,0,0,0,1,0,0,0
"Lopholatilus chamaeleonticeps",0,0,0,0,0,1,0,0,0
"Lumpenus fabricii",0,0,0,0,0,1,0,0,0
"Lumpenus lampretaeformis",0,0,0,0,0,1,0,0,0
"Lumpenus maculatus",0,0,0,0,1,1,0,0,0
"Lumpenus medius",0,0,0,0,1,1,0,0,0
"Lycenchelys paxillus",0,0,0,0,0,1,0,0,0
"Lycenchelys verrilli",0,0,0,0,0,1,0,0,0
"Lycenchelys verrillii",0,0,0,0,0,1,0,0,0
"Lycodes esmarki",0,0,0,0,0,1,0,0,0
"Lycodes eudipleurostictus",0,0,0,0,0,1,0,0,0
"Lycodes lavalaei",0,0,0,0,0,1,0,0,0
"Lycodes pallidus",0,0,0,0,0,1,0,0,0
"Lycodes polaris",0,0,0,0,0,1,0,0,0
"Lycodes reticulatus",0,0,0,0,0,1,0,0,0
"Lycodes terraenova",0,0,0,0,0,1,0,0,0
"Lycodes terraenovae",0,0,0,0,0,1,0,0,0
"Lycodes turneri",0,0,0,0,0,1,0,0,0
"Lycodes vahlii",0,0,0,0,0,1,0,0,0
"Macoma",1,1,0,0,0,0,0,0,0
"Macrorhamphosus scolopax",0,0,0,0,0,1,0,0,0
"Macrostomias longibarbatus",0,0,0,0,0,1,0,0,0
"Macrourus berglax",0,0,0,0,0,1,0,0,0
"Mactromeris polynyma",1,0,0,0,0,0,0,0,0
"Maera loveni",1,0,0,0,0,0,0,0,0
"Magnisudis atlantica",0,0,0,0,0,1,0,0,0
"Malacocephalus occidentalis",0,0,0,0,1,0,0,0,0
"Malacoraja senta",0,0,0,0,0,1,0,0,0
"Malacosteus niger",0,0,0,0,0,1,0,0,0
"Mallotus villosus",0,0,0,0,1,0,0,0,0
"Margarites",0,0,1,0,0,0,0,0,0
"Mastigoteuthis",0,0,0,0,0,1,0,0,0
"Maurolicus muelleri",0,0,0,0,1,0,0,0,0
"Mediaster bairdi",0,0,1,0,0,1,0,0,0
"Megaceryle alcyon",0,0,0,0,0,1,0,0,0
"Megaptera novaeangliae",0,0,0,0,0,1,0,0,0
"Megayoldia thraciaeformis",1,0,0,0,0,0,0,0,0
"Melamphaes microps",0,0,0,0,1,0,0,0,0
"Melamphaes suborbitalis",0,0,0,0,1,0,0,0,0
"Melanitta",0,0,0,0,0,1,0,0,0
"Melanitta fusca",0,0,0,0,0,1,0,0,0
"Melanitta nigra",0,0,0,0,0,1,0,0,0
"Melanitta perspicillata",0,0,0,0,0,1,0,0,0
"Melanogrammus aeglefinus",0,0,0,0,0,1,0,0,0
"Melanostigma atlanticum",0,0,0,0,1,1,0,0,0
"Melita dentata",1,0,0,0,0,0,0,0,0
"Menidia menidia",0,0,0,0,0,1,0,0,0
"Mentodus rostratus",0,0,0,0,1,1,0,0,0
"Mercenaria mercenaria",0,1,0,0,0,0,0,0,0
"Mergus merganser",0,0,0,0,0,1,0,0,0
"Mergus serrator",0,0,0,0,0,1,0,0,0
"Merluccius albidus",0,0,0,0,0,1,0,0,0
"Merluccius bilinearis",0,0,0,0,0,1,0,0,0
"Mesodesma",0,1,0,0,0,0,0,0,0
"Mesoplodon bidens",0,0,0,0,0,1,0,0,0
"Mesoplodon densirostris",0,0,0,0,0,1,0,0,0
"Mesoplodon europaeus",0,0,0,0,0,1,0,0,0
"Mesoplodon grayi",0,0,0,0,0,1,0,0,0
"Mesoplodon hectori",0,0,0,0,0,1,0,0,0
"Mesoplodon mirus",0,0,0,0,0,1,0,0,0
"Metridium senile",0,0,0,0,0,1,0,1,0
"Microgadus tomcod",0,0,0,0,0,1,0,0,0
"Micromesistius poutassou",0,0,0,0,0,1,0,0,0
"Modiolus modiolus",0,1,0,0,0,0,0,0,0
"Mola mola",0,0,0,0,0,1,0,0,0
"Molpadia",1,0,0,0,0,0,0,0,0
"Molva dypterygia",0,0,0,0,0,1,0,0,0
"Monodon monoceros",0,0,0,0,0,1,0,0,0
"Monolene sessilicauda",0,0,0,0,0,1,0,0,0
"Monstrilla",0,0,0,1,0,0,0,0,0
"Morone saxatilis",0,0,0,0,0,1,0,0,0
"Morus bassanus",0,0,0,0,0,1,0,0,0
"Mugil cephalus",1,0,1,0,1,0,0,0,0
"Munida iris",0,0,0,0,0,0,1,0,0
"Munida valida",0,0,0,0,0,0,1,0,0
"Munidopsis curvirostra",0,0,0,0,0,1,1,0,0
"Musculus",0,1,0,0,0,0,0,0,0
"Mustelus canis",0,0,0,0,0,1,0,0,0
"Mya arenaria",0,1,0,0,0,0,0,0,0
"Mya truncata",0,1,0,0,0,0,0,0,0
"Mycteria americana",0,0,0,0,0,1,0,0,0
"Mycteroperca",0,0,0,0,0,1,0,0,0
"Myctophidae",0,0,0,0,1,1,0,0,0
"Myoxocephalus",0,0,0,0,0,1,0,0,0
"Mytilus",0,1,0,0,0,0,0,0,0
"Myxine glutinosa",0,0,0,0,0,1,0,0,0
"Naticidae",0,0,0,0,0,1,0,0,0
"Naucrates ductor",0,0,0,0,0,1,1,0,0
"Nealotus tripes",0,0,0,0,0,1,0,0,0
"Nemichthys scolopaceus",0,0,0,0,1,0,0,0,0
"Neocyttus helgae",0,0,0,0,0,1,0,0,0
"Neohela monstrosa",1,0,0,0,0,0,0,0,0
"Neolithodes grimaldii",0,0,0,0,0,0,1,0,0
"Neoscopelus macrolepidotus",0,0,0,0,0,1,0,0,0
"Neptunea",0,0,0,0,0,1,1,0,0
"Nessorhamphus ingolfianus",0,0,0,0,0,1,0,0,0
"Nezumia aequalis",0,0,0,0,0,1,0,0,0
"Nezumia bairdii",0,0,0,0,0,1,0,0,0
"Notacanthus chemnitzii",0,0,0,0,0,1,0,0,0
"Notolepis rissoi",0,0,0,0,1,1,0,0,0
"Novodinia americana",0,0,0,0,0,1,0,0,0
"Nucella lapillus",0,0,0,0,0,1,0,0,0
"Nucula",1,1,0,0,0,0,0,0,0
"Nuculana",1,1,0,0,0,0,0,0,0
"Numenius arquata",0,0,0,0,0,1,0,0,0
"Numenius borealis",0,0,0,0,0,1,0,0,0
"Numenius phaeopus",0,0,0,0,0,1,0,0,0
"Nyctanassa violacea",0,0,0,0,0,1,0,0,0
"Nycticorax nycticorax",0,0,0,0,0,1,0,0,0
"Nymphon",0,0,0,1,0,0,0,0,0
"Oceanites",0,0,0,0,0,1,0,0,0
"Oceanites oceanicus",0,0,0,0,0,1,0,0,0
"Oceanodroma leucorhoa",0,0,0,0,0,1,0,0,0
"Octopoteuthis",0,0,0,0,0,1,0,0,0
"Odobenus rosmarus",0,0,0,0,0,1,0,0,0
"Oediceros saginatus",0,0,0,0,0,1,0,0,0
"Oithona spinirostris",0,1,0,0,0,0,0,0,0
"Ommastrephes",0,0,0,0,0,1,0,0,0
"Omosudis lowii",0,0,0,0,0,1,0,0,0
"Oncopagurus",1,0,1,0,1,0,1,0,0
"Oneirodes",0,0,0,0,1,1,0,0,0
"Ophelia",1,0,0,0,0,0,0,0,0
"Ophiacantha abyssicola",1,0,0,0,0,0,0,0,0
"Ophiacantha bidentata",1,0,0,0,0,0,1,1,0
"Ophichthus cruentifer",0,0,0,0,0,1,0,0,0
"Ophiomusa lymani",0,0,0,0,0,1,0,0,0
"Ophiopholis aculeata",1,0,0,0,0,1,0,0,0
"Ophioscolex glacialis",0,0,0,0,0,1,1,0,0
"Ophiura",1,0,0,0,0,1,0,0,0
"Oplophorus spinosus",0,0,0,0,0,1,0,0,0
"Orcinus orca",0,0,0,0,0,1,0,0,0
"Osmerus mordax mordax",0,0,0,0,1,1,0,0,0
"Ovalipes ocellatus",0,0,0,0,0,1,0,0,0
"Oxyura jamaicensis",0,0,1,0,0,1,0,0,0
"Pachycerianthus borealis",0,0,0,0,0,0,0,1,0
"Pagophila eburnea",0,0,0,0,0,1,0,0,0
"Pagophilus groenlandicus",0,0,0,0,0,1,0,0,0
"Pagurus",1,0,0,0,0,0,1,0,0
"Palio dubia",0,0,0,0,0,1,0,0,0
"Palmaria palmata",0,0,0,0,0,0,0,0,0
"Pandalus borealis",0,0,0,0,0,1,0,0,0
"Pandalus montagui",0,0,0,0,0,1,0,0,0
"Pandion haliaetus",0,0,0,0,0,1,0,0,0
"Pandora gouldiana",0,1,0,0,0,0,0,0,0
"Panomya norvegica",0,0,0,0,0,0,0,1,0
"Parablennius marmoreus",0,0,0,0,1,0,0,0,0
"Paragorgia arborea",0,0,0,0,0,0,0,1,0
"Paralepis atlantica",0,0,0,0,0,1,0,0,0
"Paralepis elongata",0,0,0,0,0,1,0,0,0
"Paralichthys dentatus",0,0,0,0,0,1,0,0,0
"Paraliparis calidus",0,0,0,0,0,1,0,0,0
"Paraliparis copei",0,0,0,0,0,1,0,0,0
"Paraliparis copei copei",0,0,0,0,0,1,0,0,0
"Paraliparis garmani",0,0,0,0,0,1,0,0,0
"Paramphithoe hystrix",0,0,0,0,0,1,0,0,0
"Parapasiphae sulcatifrons",1,0,1,0,1,0,1,0,0
"Parasudis truculenta",0,0,0,0,0,1,0,0,0
"Parathemisto",1,0,0,0,0,1,0,0,0
"Parvicardium pinnulatum",0,0,0,0,0,0,0,1,0
"Pasiphaea multidentata",0,0,0,0,0,1,0,0,0
"Pasiphaea tarda",0,0,0,0,0,1,0,0,0
"Pelagia noctiluca",0,0,0,0,0,1,0,0,0
"Pelecanus erythrorhynchos",0,0,0,0,0,1,0,0,0
"Pennatula aculeata",0,0,0,0,0,0,0,1,0
"Pennatula grandis",0,0,0,0,0,0,0,1,0
"Pentamera calcigera",0,0,0,0,0,0,0,1,0
"Peponocephala electra",0,0,0,0,0,1,0,0,0
"Peprilus triacanthus",0,0,0,0,0,1,0,0,0
"Periphylla periphylla",0,0,0,0,0,1,0,0,0
"Peristedion miniatum",0,0,0,0,0,1,0,0,0
"Petromyzon marinus",0,0,0,0,0,1,0,0,0
"Phaethon aethereus",0,0,0,0,0,1,0,0,0
"Phalacrocorax",0,0,0,0,0,1,0,0,0
"Phalacrocorax auritus",0,0,0,0,0,1,0,0,0
"Phalacrocorax carbo",0,0,0,0,0,1,0,0,0
"Phalaropus",0,0,0,0,1,0,0,0,0
"Phalaropus fulicaria",0,0,0,0,1,0,0,0,0
"Phalaropus fulicarius",0,0,0,0,1,0,0,0,0
"Phalaropus lobatus",0,0,0,0,1,0,0,0,0
"Phalaropus tricolor",0,0,0,0,1,0,0,0,0
"Phascolion strombus strombus",1,0,0,0,0,0,0,0,0
"Philomachus pugnax",0,0,0,0,0,1,0,0,0
"Phoca vitulina",0,0,0,0,0,1,0,0,0
"Phocoena phocoena",0,0,0,0,0,1,0,0,0
"Pholis fasciata",0,0,0,0,0,1,0,0,0
"Pholis gunnellus",0,0,0,0,0,1,0,0,0
"Photostomias guernei",0,0,0,0,0,1,0,0,0
"Phronima",1,0,1,0,1,0,1,0,0
"Phycis chesteri",0,0,0,0,0,1,0,0,0
"Physeter catodon",0,0,0,0,0,1,0,0,0
"Physeter macrocephalus",0,0,0,0,0,1,0,0,0
"Plegadis falcinellus",0,0,1,0,0,1,0,0,0
"Plesionika martia",0,0,0,0,0,1,0,0,0
"Pleurobrachia pileus",0,0,0,0,0,1,0,0,0
"Plutonaster agassizi",0,0,0,0,0,1,0,0,0
"Pluvialis apricaria",0,0,0,0,0,1,0,0,0
"Pluvialis dominica",0,0,0,0,0,1,0,0,0
"Pluvialis squatarola",0,0,0,0,0,1,0,0,0
"Podiceps auritus",0,0,0,0,0,1,0,0,0
"Podiceps cristatus",0,0,0,0,0,1,0,0,0
"Podiceps grisegena",0,0,0,0,0,1,0,0,0
"Podilymbus podiceps",0,0,0,0,0,1,0,0,0
"Pollachius virens",0,0,0,0,0,1,0,0,0
"Polyacanthonotus rissoanus",0,0,0,0,0,1,0,0,0
"Polycheles sculptus",0,0,0,0,0,1,0,0,0
"Polyipnus clarus",0,0,0,0,0,1,0,0,0
"Polymetme corythaeola",0,0,0,0,0,1,0,0,0
"Polymixia lowei",0,0,0,0,0,1,0,0,0
"Polymixia nobilis",0,0,0,0,0,1,0,0,0
"Polynoidae",0,0,0,0,0,1,0,0,0
"Pomatomus saltatrix",0,0,0,0,0,1,0,0,0
"Pontaster",1,0,0,0,0,0,0,0,0
"Pontophilus norvegicus",0,0,0,0,0,1,0,0,0
"Porania pulvillus",0,0,0,0,0,1,0,0,0
"Poraniomorpha",0,0,0,0,1,0,0,0,0
"Porifera",0,0,0,0,0,0,0,1,0
"Poromitra crassiceps",0,0,0,0,1,0,0,0,0
"Porphyrula martinica",0,0,1,0,0,1,0,0,0
"Porzana carolina",0,0,1,0,0,1,0,0,0
"Potamilla neglecta",0,1,0,0,0,0,0,0,0
"Primnoa resedaeformis",0,0,0,0,0,0,0,1,0
"Prionace glauca",0,0,0,0,0,1,0,0,0
"Prionotus carolinus",0,0,0,0,0,1,0,0,0
"Pseudarchaster parelii",0,0,0,0,0,1,0,0,0
"Pseudopleuronectes americanus",0,0,0,0,0,1,0,0,0
"Pseudorca crassidens",0,0,0,0,0,1,0,0,0
"Pseudoscopelus",0,0,0,0,0,1,0,0,0
"Psilaster andromeda",0,0,0,0,0,1,0,0,0
"Psolus fabricii",0,0,0,0,0,0,0,1,0
"Psolus phantapus",0,0,0,0,0,0,0,1,0
"Pteraster militaris",0,0,0,0,0,1,0,0,0
"Pteraster obscurus",0,0,0,0,0,1,0,0,0
"Pteraster pulvillus",0,0,0,0,0,1,0,0,0
"Pterodroma arminjoniana",0,0,0,0,0,1,0,0,0
"Pterygioteuthis",0,0,0,0,0,1,0,0,0
"Ptychogena lactea",0,0,0,0,0,1,0,0,0
"Puffinus gravis",0,0,0,0,0,1,0,0,0
"Puffinus griseus",0,0,0,0,0,1,0,0,0
"Puffinus puffinus",0,0,0,0,0,1,0,0,0
"Pusa hispida",0,0,0,0,0,1,0,0,0
"Pycnogonum litorale",0,0,0,1,0,0,0,0,0
"Radicipes gracilis",0,0,0,0,0,0,0,1,0
"Raja bathyphila",0,0,0,0,0,1,0,0,0
"Raja eglanteria",0,0,0,0,0,1,0,0,0
"Raja garmani",0,0,0,0,0,1,0,0,0
"Rajella fyllae",0,0,0,0,0,1,0,0,0
"Rallus elegans",0,0,0,0,0,1,0,0,0
"Rallus limicola",0,0,0,0,0,1,0,0,0
"Rallus longirostris",0,0,0,0,0,1,0,0,0
"Recurvirostra americana",0,0,0,0,0,1,0,0,0
"Reinhardtius hippoglossoides",0,0,0,0,0,1,0,0,0
"Remora brachyptera",0,0,0,0,0,1,0,0,0
"Remora remora",0,0,0,0,0,1,0,0,0
"Reteporella grimaldii",0,0,0,0,0,0,0,1,0
"Rhachotropis aculeata",0,0,0,0,0,1,0,0,0
"Rhinochimaera atlantica",0,0,0,0,0,1,0,0,0
"Rhodostethia rosea",0,0,0,0,0,1,0,0,0
"Rissa tridactyla",0,0,0,0,0,1,0,0,0
"Rondeletia loricata",0,0,0,0,0,0,1,0,0
"Rossia",0,0,0,0,0,1,0,0,0
"Rouleina attrita",0,0,0,0,0,1,0,0,0
"Rouleina maderensis",0,0,0,0,0,1,0,0,0
"Rynchops niger",0,0,0,0,0,1,0,0,0
"Sabinea sarsii",1,0,1,0,1,0,1,0,0
"Sabinea septemcarinata",1,0,1,0,1,0,1,0,0
"Saccorhiza dermatodea",0,0,0,0,0,0,0,0,0
"Salmo salar",0,0,0,0,0,1,0,0,0
"Saurida brasiliensis",0,0,0,0,0,1,0,0,0
"Scaphander punctostriatus",1,0,0,0,0,1,0,0,0
"Sclerasterias tanneri",0,0,0,0,0,1,0,0,0
"Sclerocrangon boreas",1,0,1,0,1,0,1,0,0
"Scolopax minor",0,0,0,0,0,1,0,0,0
"Scolopax rusticola",0,0,0,0,0,1,0,0,0
"Scomber scombrus",0,0,0,0,0,1,0,0,0
"Scomberesox saurus saurus",0,0,0,0,1,1,0,0,0
"Scopelarchus analis",0,0,0,0,0,1,0,0,0
"Scopeloberyx robustus",0,0,0,0,1,0,0,0,0
"Scopelogadus beanii",0,0,0,0,1,0,0,0,0
"Scopelosaurus lepidus",0,0,0,0,1,1,0,0,0
"Scophthalmus aquosus",0,0,0,0,0,1,0,0,0
"Scyliorhinus retifer",0,0,0,0,0,1,0,0,0
"Sebastes",0,0,0,0,1,1,0,0,0
"Securiflustra securifrons",0,0,0,0,0,0,0,1,0
"Selar crumenophthalmus",0,0,0,0,0,1,0,0,0
"Sepioloidea",0,0,0,0,0,1,0,0,0
"Sergia robusta",0,0,0,0,1,0,0,0,0
"Seriola dumerili",0,0,0,0,0,1,0,0,0
"Serripes groenlandicus",0,0,0,0,0,0,0,1,0
"Serrivomer beanii",0,0,0,0,0,1,0,0,0
"Sertularia polyzonias",0,0,0,0,0,0,0,1,0
"Setarches guentheri",0,0,0,0,0,1,0,0,0
"Siliqua",0,1,0,0,0,0,0,0,0
"Simenchelys parasitica",0,0,0,1,0,1,0,0,0
"Similipecten greenlandicus",0,0,0,0,0,0,0,1,0
"Solaster endeca",0,0,0,0,0,1,0,0,0
"Solemya borealis",0,1,0,0,0,0,0,0,0
"Somateria",0,0,0,0,0,1,0,0,0
"Somateria mollissima",0,0,0,0,0,1,0,0,0
"Somateria spectabilis",0,0,0,0,0,1,0,0,0
"Somniosus microcephalus",0,0,0,0,0,1,0,0,0
"Sphoeroides maculatus",0,0,0,0,0,1,0,0,0
"Spinolambrus pourtalesii",1,0,1,0,1,0,1,0,0
"Spirontocaris fabricii",1,0,1,0,1,0,1,0,0
"Spirontocaris liljeborgii",1,0,1,0,1,0,1,0,0
"Spirontocaris phippsii",1,0,1,0,1,0,1,0,0
"Spirontocaris spinus",1,0,1,0,1,0,1,0,0
"Spisula solidissima",0,1,0,0,0,0,0,0,0
"Squalus acanthias",0,0,0,0,0,1,0,0,0
"Staurostoma mertensii",0,0,0,0,0,1,0,0,0
"Stauroteuthis syrtensis",0,0,0,0,0,1,0,0,0
"Stegocephalus inflatus",0,0,0,0,0,1,0,0,0
"Stenella attenuata",0,0,0,0,0,1,0,0,0
"Stenella clymene",0,0,0,0,0,1,0,0,0
"Stenella coeruleoalba",0,0,0,0,0,1,0,0,0
"Stenella frontalis",0,0,0,0,0,1,0,0,0
"Stenella longirostris",0,0,0,0,0,1,0,0,0
"Steno bredanensis",0,0,0,0,0,1,0,0,0
"Stenotomus chrysops",0,0,0,0,0,1,0,0,0
"Stephanasterias albula",0,0,0,0,0,1,0,0,0
"Stephanauge",0,0,0,0,0,1,0,0,0
"Stephanolepis hispidus",0,0,1,0,0,1,0,0,0
"Stercorarius",0,0,0,0,0,1,0,0,0
"Stercorarius longicaudus",0,0,0,0,0,1,0,0,0
"Stercorarius parasiticus",0,0,0,0,0,1,0,0,0
"Stercorarius pomarinus",0,0,0,0,0,1,0,0,0
"Stereoderma unisemita",0,0,0,0,0,0,0,1,0
"Stereomastis sculpta",1,0,1,0,1,0,1,0,0
"Sterna antillarum",0,0,0,0,0,1,0,0,0
"Sterna caspia",0,0,0,0,0,1,0,0,0
"Sterna dougallii",0,0,0,0,0,1,0,0,0
"Sterna forsteri",0,0,0,0,0,1,0,0,0
"Sterna fuscata",0,0,0,0,0,1,0,0,0
"Sterna hirundo",0,0,0,0,0,1,0,0,0
"Sterna nilotica",0,0,0,0,0,1,0,0,0
"Sterna paradisaea",0,0,0,0,0,1,0,0,0
"Sternidae",0,0,0,0,0,1,0,0,0
"Sternoptyx diaphana",0,0,0,0,0,1,0,0,0
"Stichaeus punctatus",0,0,0,0,0,1,0,0,0
"Stichaeus punctatus punctatus",0,0,0,0,0,1,0,0,0
"Stomias boa ferox",0,0,0,0,0,1,0,0,0
"Stomphia coccinea",0,0,0,0,0,1,0,0,0
"Strongylocentrotus",1,0,0,0,0,0,0,0,0
"Stylocordyla borealis",0,0,0,0,0,0,0,1,0
"Symbolophorus veranyi",0,0,0,0,1,1,0,0,0
"Symphurus diomedeanus",0,0,0,0,0,1,0,0,0
"Synagrops bella",0,0,0,0,0,1,0,0,0
"Synaphobranchus kaupii",0,0,0,0,0,1,0,0,0
"Syngnathus fuscus",0,0,0,0,0,1,0,0,0
"Syscenus infelix",0,0,0,1,0,0,0,0,0
"Tachyrhynchus erosus",1,0,0,0,0,1,0,0,0
"Tautogolabrus adspersus",0,0,0,0,0,1,0,0,0
"Tealia felina",0,0,0,0,0,1,0,1,0
"Tellina",0,1,0,0,0,0,0,0,0
"Terebratulina septentrionalis",0,0,0,0,0,0,0,1,0
"Teredo navalis",0,1,0,0,0,0,0,0,0
"Teuthowenia megalops",0,0,0,0,0,1,0,0,0
"Thalassarche chlororhynchos",0,0,0,0,0,1,0,0,0
"Thuiaria thuja",0,0,0,0,0,0,0,1,0
"Thunnus alalunga",0,0,0,0,0,1,0,0,0
"Thunnus obesus",0,0,0,0,0,1,0,0,0
"Thunnus thynnus",0,0,0,0,0,1,0,0,0
"Thyonella pervicax",0,0,0,0,0,0,0,1,0
"Thysanoessa longicaudata",0,1,0,0,0,0,0,0,0
"Thysanoessa raschii",0,1,0,0,0,0,0,0,0
"Tonicella",0,0,1,0,0,0,0,0,0
"Torpedo nobiliana",0,0,0,0,0,1,0,0,0
"Trachyrincus murrayi",0,0,0,0,0,1,0,0,0
"Tremaster mirabilis",0,0,0,0,0,1,0,0,0
"Trichechus manatus",0,0,1,0,0,1,0,0,0
"Triglops",0,0,0,0,0,1,0,0,0
"Trigonolampa miriceps",0,0,0,0,0,1,0,0,0
"Tringa erythropus",0,0,0,0,0,1,0,0,0
"Tringa flavipes",0,0,0,0,0,1,0,0,0
"Tringa melanoleuca",0,0,0,0,0,1,0,0,0
"Tringa nebularia",0,0,0,0,0,1,0,0,0
"Tringa solitaria",0,0,0,0,0,1,0,0,0
"Tringa totanus",0,0,0,0,0,1,0,0,0
"Tritia",0,0,0,0,0,1,1,0,0
"Tryngites subruficollis",0,0,0,0,0,1,0,0,0
"Tursiops truncatus",0,0,0,0,0,1,0,0,0
"Ulva",0,0,0,0,0,0,0,0,0
"Ulvaria subbifurcata",0,0,0,0,0,1,0,0,0
"Urasterias lincki",0,0,0,0,0,1,0,0,0
"Uria",0,0,0,0,0,1,0,0,0
"Uria aalge",0,0,0,0,0,1,0,0,0
"Uria lomvia",0,0,0,0,0,1,0,0,0
"Urophycis chesteri",0,0,0,0,0,1,0,0,0
"Urophycis chuss",0,0,0,0,0,1,0,0,0
"Urophycis regia",0,0,0,0,0,1,0,0,0
"Urophycis tenuis",0,0,0,0,0,1,0,0,0
"Ursus maritimus",0,0,0,0,0,1,0,0,0
"Urticina felina",0,0,0,0,0,1,0,0,0
"Vanellus vanellus",0,0,0,0,0,1,0,0,0
"Vazella pourtalesi",0,1,0,0,0,0,0,0,0
"Velutinidae",0,0,0,0,0,1,0,0,0
"Venefica procera",0,0,0,0,0,1,0,0,0
"Venericardia borealis",0,0,0,0,0,0,0,1,0
"Venus mercenaria",0,1,0,0,0,0,0,0,0
"Vinciguerria nimbaria",0,0,0,0,1,0,0,0,0
"Vomer setapinnis",0,0,0,0,0,1,0,0,0
"Wimvadocus torelli",1,0,0,0,0,0,0,0,0
"Xema sabini",0,0,0,0,0,1,0,0,0
"Xenodermichthys copei",0,0,0,0,1,1,0,0,0
"Xenolepidichthys dalgleishi",0,0,0,0,0,1,0,0,0
"Xiphias gladius",0,0,0,0,0,1,0,0,0
"Xylophaga atlantica",0,0,0,0,0,0,0,0,1
"Yoldia",0,1,0,0,0,0,0,0,0
"Zenopsis ocellata",0,0,0,0,0,1,0,0,0
"Ziphius cavirostris",0,0,0,0,0,1,0,0,0
"Zoarces americanus",0,0,0,0,0,1,0,0,0
"Zostera marina",0,0,0,0,0,0,0,0,0
